-0.28097,-0.089742,-1.6994,-2.5758,-1.5093,-1.5203,-1.7403,-4.0543,-1.8031,-0.93378,1.1411,2.1982,1.9053,1.1388,0.77319,0.51623,-1.009,-0.32351,0.65843,-0.56474,-0.56775,-0.73665,-1.9609,-1.7807,-2.218,-2.4265,-1.8669,-0.87245,-0.37625,-0.86233,-0.72692,2.1275,1.4468,0.7376,0.096217,-0.25367,0.049492,1.3576,1.2437,0.6531,1.2275,0.44823,-0.15517,1.0435,1.9428,1.7811,0.23346,1.0989,1.5841,2.9846,-2.4059,-1.5389,-3.4553,-3.6958,-2.2728,-1.519,-2.9796,-4.2909,-3.6581,-2.3262,-0.047649,1.232,0.34444,0.39778,0.096744,-0.55764,-2.7427,-1.7971,-0.78845,-1.1167,-1.8055,-1.363,-2.4285,-3.042,-3.4011,-3.5896,-1.9636,-0.95758,-0.96814,-0.90939,-1.0535,0.62996,0.47368,0.022171,0.171,-0.54206,-0.28995,0.28181,0.38415,-0.43683,-0.47981,-1.1454,-2.068,-1.5333,-0.80689,-1.1035,-1.4214,-0.19761,0.57435,2.0413
-0.54872,-0.267,0.35874,-0.15869,-0.58295,-1.3107,-1.9437,-1.7014,-1.1468,0.1987,0.18669,2.2922,1.7378,1.3764,0.10488,0.41408,1.2318,0.80606,-0.72228,0.81579,4.1918,3.2044,3.0091,2.4999,2.3204,1.9567,1.181,-1.3895,-0.065441,0.57696,0.34959,-0.78936,-0.63539,-0.94185,-0.672,0.12696,-0.12058,0.44848,0.022604,0.022817,-0.28178,1.0445,0.28834,0.17838,0.38703,0.97469,1.6671,0.99409,0.34182,0.99797,0.15,-0.11774,-0.11839,-0.65217,-1.4029,-1.7027,-2.2957,-2.5033,-2.8565,-1.7167,-0.59478,2.2825,1.278,0.33224,-0.79961,-0.62757,-1.0428,-2.0324,-2.6306,-0.79404,2.8522,2.0733,1.2522,1.291,1.0875,1.9581,1.2013,-1.1848,0.02407,-0.17177,0.35493,-0.74058,-0.57156,-0.098379,0.19823,-0.20896,-1.5453,-0.79458,-0.099034,-0.48896,-0.73486,0.65204,0.21288,0.50055,1.0339,1.7172,1.8608,0.93839,0.44905,1.5307
0.7964,-0.81835,-0.28722,0.42459,-0.56768,-1.271,-0.83303,0.99623,2.6991,3.4505,1.9023,1.2865,-0.20014,-0.21636,-0.73377,0.60705,0.54673,-1.4952,-2.6854,-0.58803,-0.85999,0.047472,-0.82299,0.019305,0.58203,-0.22713,-0.094605,-0.33906,0.10325,0.32369,0.54779,-1.5106,-1.2355,0.60872,-0.4966,-1.2492,-1.2252,-1.8207,-2.6228,-1.8908,-1.3179,-0.29043,1.465,0.68816,0.045316,0.12252,-0.54206,-0.60884,-2.1645,-1.0081,-1.3197,-2.1019,-2.136,-2.2153,-2.318,-2.7143,-2.1986,-0.18617,0.18769,1.0308,-0.13367,0.2036,-1.8677,-1.7186,-2.8374,-1.422,-0.69667,-1.7341,-4.4179,-2.5227,-1.4275,-1.1796,-1.7958,-1.4233,-1.5268,-2.1392,-1.9018,-1.1858,-1.321,-0.57393,-1.0467,-3.2441,-2.8427,-1.7256,-2.3979,-2.0429,-2.2525,-2.1408,-2.9279,-2.9111,-1.3231,-0.65661,0.76467,0.39549,-0.32313,-0.37883,-0.52307,-0.43439,-1.2777,-0.59134
0.20039,-1.1931,-1.3335,-2.8159,-2.6825,-2.7165,-2.2953,-3.0095,-2.6615,-0.14308,0.41962,-0.95393,-2.4932,-2.5797,-0.1967,1.5933,0.27657,1.5907,1.7537,0.43452,-1.5532,-2.0953,-2.5777,-2.7753,-0.9444,-0.38721,-0.7386,-0.59616,-1.0451,-0.7368,1.5592,1.1519,1.2137,0.091453,1.0753,0.78719,0.38328,0.62063,-1.5058,0.068506,1.1074,0.083782,0.45135,-0.62237,-0.06033,0.76988,-1.8523,-2.6768,-2.8104,-2.0832,0.98569,-0.51529,-0.63549,-1.6249,-2.244,-3.6426,-4.6243,-4.138,-3.9636,-1.9423,-1.9199,-3.6141,-4.9098,-5.0332,-3.008,-0.98974,-1.5935,-1.1025,0.97165,-0.44047,-1.9031,-2.562,-2.5194,-2.2443,0.52754,0.056956,0.76365,0.40694,-0.66691,-2.5132,-1.3165,-1.5302,-0.79929,-2.0811,-1.0678,-1.7679,-0.73003,-1.1508,-2.8245,-1.0711,0.043863,-0.72165,-0.66696,-1.5439,-0.087673,0.38584,-1.5625,-2.937,-3.3026,-2.6551
-2.0329,-1.4797,-0.5873,-1.5244,-1.0278,-0.68635,1.4745,0.57279,-0.54946,-1.5523,-0.47484,0.31164,0.081449,-0.73005,-1.6524,-0.51828,1.4566,0.76361,1.8491,1.3742,1.6677,2.8748,1.8984,2.3704,0.90217,1.7948,0.8128,0.63924,0.74619,0.99131,0.88254,0.80787,1.2002,2.3879,2.2893,0.20919,-1.0771,-1.5106,-0.32178,-2.1226,-1.3174,-0.59649,0.52629,0.95559,0.89293,-0.4175,-0.66944,-2.3811,-0.76684,-0.10338,-2.524,-1.8419,-0.61679,-2.0106,-1.7578,-1.7823,-0.71192,-1.9346,-2.6399,-3.6072,-2.5756,-1.881,-2.5758,-2.4937,-3.0825,-2.7539,-1.1112,-1.3416,-0.49959,-1.0361,-0.46007,1.2825,0.5565,1.769,-0.021074,0.10745,-0.51746,-0.78432,-0.9042,-0.62958,1.1295,-0.49262,-0.0049533,1.0028,0.56374,-1.4103,-3.0347,-4.2913,-3.6718,-4.9766,-2.8061,-2.1883,-0.47946,0.21234,-0.094411,-0.35254,-0.11706,-2.3657,-0.35986,0.15203
0.22714,0.60522,2.3193,2.0667,1.2664,-0.64359,-1.5601,-0.055233,-0.6589,-1.489,-1.9959,-2.6548,-1.8165,1.2197,-1.2032,0.21394,-0.19792,0.082456,-0.9308,1.4748,1.8952,0.87241,1.8621,2.0193,1.1364,-0.3575,0.048997,1.0065,2.1403,0.4866,1.2949,-0.10672,0.51366,0.27891,1.9812,0.70356,4.6401,4.7034,5.6698,4.5842,3.5633,2.418,3.5944,2.4639,-0.10815,-0.93964,-1.4481,0.24283,1.2496,0.87517,-0.47896,-0.57596,1.3561,1.357,0.58075,-1.1264,-1.994,-0.58005,-0.85326,-1.4542,-1.7953,-2.7122,-1.7426,0.85065,-1.736,-0.3121,-0.53082,0.015925,-0.64336,1.2549,1.0022,-0.06209,1.1521,0.67242,0.65591,-1.5866,-0.75605,-0.836,-0.22662,-0.51575,0.086073,-1.5507,-1.4177,-1.368,0.18958,-0.56357,2.9122,2.7255,2.8249,0.98283,-0.044427,-0.23402,1.8377,0.90268,-1.6642,-1.3776,-2.2839,-0.033251,0.89248,0.6799
-1.2519,-1.005,-2.3194,-3.0332,-2.4599,-1.3106,-0.52254,-0.19567,-0.055042,-0.43527,-0.33617,-0.59754,-0.23829,-0.52546,-0.27873,-0.75923,-2.0799,1.0272,0.02732,0.51245,0.053595,1.7313,2.5679,1.5714,-0.47396,-1.1643,0.048818,-1.8087,-0.17335,-1.006,-1.353,-0.67638,-1.8146,-1.7727,-1.0235,-1.358,-0.33184,0.70491,1.4043,0.82725,1.2841,0.94457,1.2184,1.2134,0.40847,1.1373,-0.079221,-0.085419,-0.033559,1.0542,-3.6833,-2.6746,-3.2207,-2.7797,-2.3194,-1.5378,-0.23236,-0.14301,-0.76604,-0.96594,-0.98728,-1.6319,-1.1196,-0.99226,1.4703,-0.061936,-1.8323,-0.039845,-1.6114,-1.5043,-1.9257,-0.3054,0.86104,-0.50427,-1.1093,-2.6096,-1.0324,-2.3055,-0.93408,-0.5059,-1.1462,-1.0692,-2.9351,-3.677,-3.2039,-2.7602,-2.3367,-0.83939,0.61586,0.24916,1.003,1.1524,1.524,1.5958,0.68503,1.7052,0.084758,-1.1176,-0.49714,0.82182
-0.21563,-1.618,-0.82129,-2.8757,-0.77629,-1.2898,-0.53039,0.18114,-0.14334,1.6913,0.99301,-0.70556,-0.76845,-1.111,-0.88707,-3.867,-2.9255,-3.5978,-3.8771,-4.5388,-2.1617,-1.3385,0.15751,0.53822,0.49367,1.644,1.763,-0.076578,0.98935,2.2695,1.4891,0.14364,-0.86531,-0.5148,-0.4244,-1.3187,-2.0555,-3.4208,-0.98517,-0.44452,-0.3353,0.089974,-0.3936,-0.10596,-0.52795,-0.11021,1.6087,0.65861,0.7838,-0.45159,-0.88674,-2.5279,-1.7613,-3.3205,-2.2994,-2.5038,-2.7973,-1.3759,-1.9517,0.45297,-0.27193,-1.2177,0.074956,-1.5537,-1.5476,-2.7926,-2.5664,-3.8088,-4.4359,-4.2906,-2.8563,-2.5848,-1.5137,-0.71823,-1.4705,0.54903,0.30568,-2.125,-1.564,-0.67594,-2.4763,-2.975,-3.6136,-2.4183,-2.3718,-3.5593,-3.6514,-4.5762,-2.4327,-2.9074,-3.4683,-2.7877,-1.6987,-1.2326,-2.8249,-2.5868,-1.4364,-1.676,-2.0294,-2.1826
1.0653,-0.062867,0.034435,-1.0552,-1.344,-0.16446,-1.0448,0.46793,1.4236,-0.80268,-0.36818,-0.39212,1.8552,1.9968,1.4849,-0.042376,-0.56053,-0.71844,0.42057,-0.12738,-0.63327,1.3381,1.8017,-0.1613,0.3508,2.7338,2.5412,2.3711,3.5774,2.412,2.1151,1.2432,1.4979,1.7512,3.4535,2.8434,2.2359,3.4244,3.3709,2.1251,2.2374,0.063294,-0.9344,-1.985,-3.4967,-2.3339,-2.7536,-1.4557,0.37106,-0.40199,-2.2085,-2.3982,-2.0643,-2.1317,-2.3009,-1.8735,-2.476,-1.0534,0.38747,-0.90737,-1.2052,-1.6497,0.082911,1.0001,0.84809,0.58463,0.39687,0.26956,1.1184,1.2428,1.1451,2.5154,1.166,-1.7448,-1.8051,0.68625,1.2845,1.2701,1.5625,0.73595,1.0628,0.058461,0.58932,1.1537,2.2373,1.6204,0.28717,1.7092,1.7545,0.54641,1.5333,0.6545,-0.70369,-1.8408,-2.8145,-2.6197,-3.5243,-2.6707,-1.1915,-1.3343
1.1034,0.7468,0.25885,2.2681,2.6678,2.0973,1.8952,1.5109,1.1993,0.56211,-2.0549,-1.8071,-1.969,-0.78356,0.57997,0.97781,0.42222,-0.87134,0.079768,-0.70834,0.62425,1.4675,2.4559,2.969,3.7774,2.8359,2.2202,0.25771,0.24482,1.6486,2.4095,1.3465,-1.0645,-1.2576,-1.2958,-2.7116,-2.8356,-0.9024,0.83323,0.5681,1.0999,0.9699,2.904,1.3296,0.37207,1.3435,2.5638,2.3114,3.5392,2.756,-0.27599,-0.73234,-1.6786,-0.46931,0.080827,-1.0874,0.080462,-1.0477,-1.4611,-1.7833,-3.208,-3.4781,-4.0938,-2.8512,-0.62437,-0.83673,-1.1941,-2.8804,-1.7635,-2.3512,-0.84616,0.84381,2.0272,0.89927,2.0761,0.43302,0.46424,-0.83584,-0.21461,0.0088419,0.73377,0.50251,-1.9545,-1.258,-0.49177,-1.7114,-1.7212,-0.41713,1.3917,1.1725,1.2552,0.49175,1.2657,-0.65204,-2.0811,-1.8947,-0.93625,-0.9168,0.39796,0.61282
0.97275,0.14671,-0.049379,1.6047,1.8329,1.9615,-0.33085,-1.3507,-0.77533,-0.28492,-0.36718,-0.95479,0.038331,2.093,2.3858,2.6794,3.5746,3.7681,2.2738,2.6835,1.1247,0.96994,1.1064,-0.096611,-1.1809,0.021675,-0.6821,-0.12043,0.26774,-1.7737,-2.0305,-1.9223,-2.7805,-1.9719,-2.4867,-1.5734,-0.28019,-1.064,-2.4053,-1.6693,-1.026,-0.65597,-0.95951,-3.0025,-4.4205,-3.7746,-1.8971,-0.52334,-1.151,-1.3137,1.4719,0.13116,1.0423,2.7584,2.4925,2.4139,-0.42144,-0.89877,-0.77734,-0.69725,-0.41744,-1.0263,-0.34096,1.9955,2.2635,2.0758,3.3056,2.3947,1.1445,2.4549,0.73644,0.29155,0.77484,-0.086413,-1.868,-0.29048,-1.759,-1.8933,-1.7377,-2.9055,-3.6742,-4.1858,-3.8528,-2.7839,-3.4174,-2.5666,-0.37141,-1.6706,-2.9698,-2.9312,-2.4136,-0.83222,-0.34046,-3.144,-3.7926,-3.328,-2.1172,-1.1974,-2.7156,-2.9328
-0.74998,0.57679,-1.0362,-0.082719,0.65276,1.363,2.9182,0.74455,-0.48243,-0.5952,-0.93787,-0.45002,-2.0106,2.393,2.7689,2.2896,1.9945,2.2463,0.75464,0.74086,-0.069286,-0.35814,0.29882,-0.56321,-1.413,-0.37185,-0.69268,-0.57377,-0.50726,-1.0721,0.035625,-0.47259,-0.79567,-0.71897,-0.95585,-0.020286,0.7475,-0.11172,-0.68361,1.5406,3.1075,4.4299,5.9251,5.9886,4.2257,1.1347,1.2992,0.32813,0.35153,-0.070231,-1.1826,0.073071,-1.3002,-0.4113,0.7841,0.86375,1.2713,-1.5266,-3.3005,-3.5065,-3.3825,-2.2595,-3.8534,-0.60243,-0.37873,-0.66627,-0.97307,-1.1383,-2.3666,-1.3034,-1.3704,-2.0752,-1.3463,-2.2708,-2.4278,-1.3446,-1.1781,-1.863,-1.3582,-2.1932,-1.455,-2.8253,-2.0717,-0.64725,-0.95256,0.48515,0.72174,-0.28369,-0.49437,1.4565,2.3114,4.2629,5.4643,4.9082,3.9036,0.97572,1.118,-1.0436,-1.3826,-1.9676
0.81284,2.407,1.9123,1.7131,0.058816,0.04693,0.9241,1.0161,1.9317,-0.52996,-1.7461,-2.0762,-2.7666,-3.4374,-3.9513,-5.2277,-3.7822,-3.0576,-2.1009,-2.0069,-0.43094,-1.463,-0.74953,-0.39096,-1.7364,-2.0489,-1.8284,-1.081,-1.2903,0.44949,1.068,0.96466,0.94192,0.59992,1.7089,1.2695,0.82718,-0.14541,0.86066,2.2662,2.0828,2.9622,2.9572,0.059225,1.5195,0.84929,-0.48983,-0.51627,-0.085827,0.26132,-2.8839,-1.3532,-1.8667,-1.9657,-2.6038,-1.8747,-0.71677,-0.7533,1.0912,-0.42068,-1.9605,-1.9656,-2.1594,-3.908,-3.8435,-4.8215,-3.383,-2.9729,-1.7213,-1.8541,-1.3782,-1.7109,-1.3205,-1.8226,-1.9061,-2.8417,-3.46,-2.4993,-3.2741,-2.278,-0.59769,-1.6551,-1.4556,-0.95705,-1.0583,-0.74204,-1.1578,-2.0721,-1.6082,-0.31208,-0.67857,0.4391,0.17307,-2.2849,-1.3689,-2.7791,-3.3382,-2.9501,-2.8105,-1.3778
0.94911,-0.10909,1.2687,0.43767,0.86349,0.56416,-1.0762,-0.16548,2.1676,2.8699,1.0449,1.238,0.99848,-1.1796,-2.0081,-2.4737,-2.8208,-3.1112,-3.0076,-1.6272,-1.0816,-0.82627,1.3382,1.6575,2.9763,3.6986,2.3262,3.6891,2.632,1.0156,0.52913,-1.0689,-1.0413,0.18933,1.8524,1.0631,2.4917,1.5705,1.8459,1.6621,1.3511,1.948,0.38137,0.30218,1.6825,3.2114,1.4754,0.85451,0.83396,1.5698,-0.15403,-0.58381,0.91083,0.098648,0.403,-0.29212,-1.0961,-0.18391,1.5205,1.1347,-1.3223,-0.017928,-0.28599,-1.9856,-3.4857,-3.4195,-3.2662,-2.5237,-3.7954,-2.8315,-2.3258,-3.0386,-1.8432,0.063265,1.7482,2.982,0.30556,2.9051,1.8749,1.5848,1.2436,0.39614,-0.04566,0.35885,0.93871,-0.45299,0.59551,1.4109,0.70201,0.24503,0.49282,1.2231,-0.47413,0.2891,2.1236,3.2526,1.5866,0.97401,0.14374,0.54046
0.59074,2.0169,1.8494,2.3175,1.3234,0.33705,-1.3779,-0.22264,-0.67912,-0.7318,-1.9351,-1.7842,0.2856,0.57843,0.64135,0.98229,1.7722,1.22,1.6402,-0.19621,2.2752,2.8931,3.1646,2.7781,1.6291,2.5682,0.86382,1.6009,2.0603,1.6893,2.0782,2.8818,2.2511,1.0082,0.030095,-0.39567,-1.5917,0.0019399,1.0893,1.3292,-0.52654,-1.4706,-1.3947,-0.011274,-2.1296,1.0917,0.96546,0.19801,0.93271,0.3857,-0.72969,1.2039,-0.45367,-0.247,-0.83001,-1.7367,-2.8183,-2.0156,-2.2833,-2.0582,-2.586,-1.8315,-0.07744,-0.13957,-1.0766,-1.0852,-0.36618,-0.63455,-1.2416,-1.8505,0.83643,1.1782,1.6737,0.83222,0.20611,0.30198,-0.47289,0.48795,1.8549,1.516,1.9316,2.1726,2.1982,0.89264,0.61922,-0.076697,-1.1526,0.511,1.8424,1.3367,-0.33351,-0.26645,-0.20416,1.1299,-1.1562,0.28582,0.70233,0.40457,1.6377,0.45439
2.2605,1.242,1.6297,1.6229,1.5195,1.6662,2.0693,0.63473,-0.45057,0.029437,-0.72012,-0.13163,-0.94379,0.2106,0.062541,1.2046,2.5024,0.41226,-1.4424,-0.94342,-2.2545,-1.0264,0.52047,0.78412,0.83593,2.1468,2.6527,2.9623,1.553,0.43127,-0.54272,1.2568,1.6954,1.2583,1.8162,1.1039,0.85992,1.3056,0.077257,0.80807,0.26969,0.76321,1.0852,2.9341,3.0069,2.4982,0.81947,2.6224,2.1929,1.1837,1.5704,-0.076019,1.1401,0.68308,2.0704,1.5205,0.66669,1.1156,-0.36989,0.20135,-1.2914,-0.23026,-0.72913,0.85519,-0.48111,0.39589,0.63417,-0.81842,-3.5196,-3.679,-3.506,-2.9204,-0.015023,-0.72662,-1.5105,0.75933,1.5469,1.7902,0.83393,0.072226,-1.6952,0.44233,-0.10272,0.49504,-0.10136,-0.032836,0.30662,-0.068143,-0.88918,0.48224,0.49695,0.28548,0.14912,1.6472,1.5465,1.1996,-0.58214,0.3479,-0.31032,-0.39645
-1.2829,-1.6939,-1.8784,0.042372,1.0962,1.0161,0.93741,1.6203,2.1305,1.7444,2.8655,2.3607,0.52398,0.18213,1.5679,1.6315,0.080671,1.6515,3.475,5.3012,3.9836,1.7872,2.8649,1.7937,1.5679,1.4163,1.332,1.6722,3.468,2.3515,1.1043,1.0243,0.65845,-0.14686,-1.6486,-0.92857,-1.5039,-1.3394,-1.5218,-1.1573,-3.3259,-4.2342,-4.0115,-5.0337,-4.4632,-5.1172,-6.4981,-5.5838,-3.6867,-2.714,-2.6035,-3.6391,-3.2279,-1.6138,-0.79044,-0.31684,-0.76288,-0.43044,0.60469,0.29168,1.4101,1.6383,0.33149,-0.79835,0.17465,-0.079947,-1.2717,0.3307,1.7491,3.978,2.2445,0.6628,0.95052,0.5028,1.0776,0.62764,1.7298,1.2299,2.138,0.51476,-0.35289,-0.011499,0.46522,-0.75744,-1.498,-1.1666,-2.1156,-2.0976,-3.2703,-2.709,-5.0414,-5.9402,-5.5658,-4.9646,-4.4939,-4.158,-5.607,-4.7981,-3.6418,-2.459
-2.1862,-2.1338,-0.26405,1.93,0.53681,0.3564,-0.18354,-0.15161,1.0312,-0.68789,2.2146,1.7984,0.77847,1.619,1.9373,1.5661,1.4116,1.6748,1.2888,0.80141,0.51502,1.8567,0.96205,1.2815,1.8267,0.57298,0.79816,-0.39361,-0.15739,-0.31846,-0.33477,-0.82026,-2.5139,-2.9556,-3.3491,-4.0462,-2.1077,0.24702,1.053,0.095433,-0.023651,-0.41927,0.037232,-0.36964,0.81077,0.632,0.35949,1.6693,1.3052,1.4657,-3.0608,-1.7506,-0.46074,-0.07657,-0.48853,-0.55334,-1.0761,-1.6876,-0.26517,-1.6689,0.67228,0.90607,0.69991,1.7701,2.3673,2.5821,1.3777,1.8888,1.0739,-0.6514,-1.0991,-0.48808,-1.2845,-1.3648,-1.0531,-1.8313,0.12425,-1.0872,-0.045323,0.063995,-1.1189,-2.25,-2.9392,-3.2635,-3.5289,-3.0176,-2.4038,0.57371,0.93611,0.24364,0.70621,0.91462,1.1031,0.57669,0.5898,1.4954,0.97548,2.1694,1.3445,-0.048223
-0.26977,1.627,1.3962,0.77297,1.1774,-0.92448,-0.087414,0.47979,1.1323,3.7946,4.7736,3.5232,2.4012,3.4906,2.3449,2.1018,2.5202,1.9859,0.27469,1.2852,1.1539,1.071,1.6211,2.526,2.674,2.797,2.6145,1.4008,2.1841,0.3263,-0.065557,0.22307,-0.44692,-0.80061,-2.1757,-0.65733,0.59966,0.53477,-0.13315,-0.50436,-1.1895,-1.9302,-1.5184,-0.56732,-0.44561,0.93611,2.2266,0.11353,0.93993,-0.016942,-1.0799,-0.072987,-0.477,-0.8665,-0.11132,-1.2518,-0.22611,-0.17751,0.51862,2.526,3.0976,2.3241,0.34529,2.488,2.3812,1.8334,1.9405,1.0542,-1.1221,0.12047,-0.7146,-1.2861,-0.81299,0.3813,0.71221,-0.091068,0.48251,-0.63356,-0.33263,-2.1413,-1.6281,-1.8384,-2.1747,-1.3671,-3.0091,-1.3011,-0.36973,-0.7004,-0.6406,-0.9559,-1.1248,-1.929,-1.8317,-1.6296,-1.9052,-0.44798,-0.010186,-0.77702,0.57184,-0.35563
0.48058,-0.4285,0.4311,1.5257,0.71298,0.28168,-1.2774,-0.66965,0.74683,-0.22467,-0.55796,-0.71636,-2.1855,-2.9655,-2.6509,-1.2656,-1.2789,-1.3317,-0.84609,-0.7808,-1.494,-1.0785,-1.6721,-1.5396,-2.4783,-0.97579,-0.99587,0.1616,0.72891,1.6047,0.48143,0.34177,2.0373,2.4752,3.1328,1.6629,1.5677,3.1305,3.1672,2.8956,1.1934,-0.14426,0.76661,0.84477,1.9126,1.4369,2.0939,1.2227,2.0553,2.2466,-0.211,-1.4255,-0.72574,-0.59136,-1.3864,-1.1546,-1.9429,-1.6947,-0.52284,-2.1566,-1.7407,-1.6105,-3.233,-3.7876,-3.546,-2.7978,-2.6189,-2.2649,-1.8758,-1.8535,-2.3886,-2.5408,-2.7154,-2.4874,-2.776,-1.6069,-1.6443,-0.17654,-0.59267,-0.97962,-1.1033,-0.63305,0.37571,-0.20642,0.18521,-1.3013,-1.4555,0.094124,0.15821,-0.52343,-1.906,-2.6188,-1.509,-0.011212,1.2101,1.0413,-0.064233,-0.40432,0.28244,0.84187
-0.52212,-1.4466,-0.56481,0.92798,0.40312,0.61302,0.28958,0.86466,0.47417,-1.377,-1.6101,-2.4031,-2.2207,-1.626,-1.8008,-0.80102,-0.26396,1.4594,1.5935,0.96759,-0.31951,1.9295,0.36809,0.85957,1.7941,1.854,3.4593,4.1226,1.9227,0.43249,1.6816,3.0573,2.109,1.2363,0.33733,-0.074093,-0.51901,0.87768,0.79014,1.1083,-0.44012,-0.8059,0.54277,-0.70834,-0.17891,0.59024,1.6242,2.854,1.654,1.718,-1.1316,-1.8974,-0.91352,0.37005,0.062056,-0.36835,-1.1305,-0.10987,-0.45574,-1.8633,-2.0018,-1.5511,-1.8111,-0.69754,-0.41282,0.5563,-0.1132,0.93124,0.40285,-0.25751,-0.85625,0.98259,-0.23649,-0.45651,0.32521,0.73323,1.6585,2.1179,0.89482,-0.092349,0.50142,1.8943,1.533,-0.1614,-0.87588,-1.7258,-1.9555,-1.6387,-1.2089,-0.88132,-1.8829,-1.8047,-1.1292,-2.245,-1.6121,-1.8797,0.16732,1.6576,0.25225,0.25534
-1.4674,-1.5193,-1.3246,-0.22248,0.47429,0.27963,1.6328,2.0406,0.48805,-0.60413,0.25868,0.13781,2.6,2.3846,0.343,2.8333,1.4155,0.93944,1.5478,1.3643,1.1323,1.7281,-0.11986,1.2522,1.4362,1.8323,1.841,0.2033,0.48642,0.74575,0.31933,0.088189,0.35722,1.1935,1.2432,0.44821,1.8486,0.87468,0.24774,-0.70585,-0.35402,-2.6567,-3.5555,-2.4512,-1.2796,-0.047046,0.8897,1.6769,1.8671,0.7806,-2.3032,-2.2385,-2.7245,-2.1975,-0.79245,-1.8029,-1.0549,-0.80536,-2.4369,-2.649,-1.8176,-1.6255,0.011372,0.073214,-1.4444,0.94988,1.147,1.279,0.78826,0.7234,1.6113,2.2683,0.3739,1.6291,0.86547,0.65602,0.89739,-0.36286,-1.2771,-1.6227,-0.73255,-0.92031,-1.9479,-0.9533,-0.0068165,-0.30955,1.7788,0.13979,1.3439,-0.27591,0.53613,-0.96831,-2.4122,-1.6631,-1.4368,-0.58365,-0.22102,0.80018,0.65652,-2.0654
3.275,2.3168,0.44294,0.44095,1.455,0.43661,1.2224,0.96466,2.3128,-0.68721,-1.0243,0.73185,-0.095561,0.29795,0.69515,0.38388,0.69972,0.64295,-0.15051,0.49446,-0.48967,-0.29877,-0.037872,-1.3695,-0.73239,0.33114,-0.22449,2.3985,2.5822,1.2348,1.367,1.2385,2.7946,1.8865,2.3745,4.2842,2.7632,1.5775,-0.59656,0.62578,0.98982,2.0254,1.7859,1.9677,0.1195,0.56893,0.75402,-1.4066,-0.70509,-0.38014,0.9759,0.91969,0.0044312,-0.28268,-0.20828,-0.59291,0.22243,0.46462,1.477,-0.86595,-0.97815,0.73966,0.51865,-0.56706,-0.47891,0.15889,0.056793,-0.9655,-2.4997,-2.5911,-4.6348,-2.8144,-2.3914,-2.2355,-1.7133,-0.27099,-1.0171,1.4359,2.2456,1.7778,1.4598,1.0645,1.4,0.75959,0.61705,2.2567,0.39469,0.36754,-1.9746,-0.8618,-0.70558,-0.27429,-0.96767,-1.97,-2.6972,-1.8618,-1.4883,-3.486,-2.9532,-1.6274
-1.2063,-2.4882,-1.0916,-0.34755,0.40611,0.42086,0.78717,0.49768,-0.2983,0.72295,0.023799,-1.6861,-0.66166,-1.6712,-1.5878,-1.9495,-2.3656,-0.51415,-0.16896,-0.43899,-0.36897,-0.43528,-2.8997,-2.1786,-1.0157,-1.424,-1.9757,-1.8292,-2.4187,-2.877,-2.7461,-1.5173,0.55247,1.4202,2.3705,3.8645,4.1387,2.6038,1.0082,1.2704,0.61193,0.45519,1.4745,0.67016,-1.3765,-0.72938,2.1179,0.31497,1.0875,0.62537,-2.9272,-3.0504,-1.6216,-1.4717,-0.92299,-0.63289,-0.16121,0.25133,-1.1,-0.13,-1.3126,-1.0147,-0.16863,-2.1243,-3.2692,-2.5969,-2.3328,-1.1889,-0.67991,-1.1048,-1.4136,-2.0329,-3.837,-3.7448,-3.1325,-3.286,-3.9589,-2.4562,-3.1057,-3.2581,-2.1945,-0.36092,0.94371,0.63059,1.3362,3.6198,2.207,1.7562,0.37744,0.44785,-0.13501,-1.5862,-0.83961,-0.2302,-2.3719,-2.5193,0.034634,-2.0019,-0.52169,-0.41631
3.1668,1.3418,1.4968,0.13113,-0.30395,-0.43205,-1.1695,-2.7839,-4.1334,-4.4753,-3.3159,-2.1954,-2.5517,-1.4229,-1.2624,-1.1594,-1.1364,-0.31694,-0.76396,-0.014553,0.59438,1.3037,2.3676,2.1219,2.4919,0.82889,0.85409,0.58709,0.33158,0.41014,-0.62716,1.1668,0.43632,1.8744,1.3987,2.2718,0.39665,2.5786,2.7769,3.2888,1.9981,0.4837,0.34534,2.2046,0.36098,1.8865,1.4907,3.2156,2.0409,2.0819,1.5627,0.11188,-0.3892,-0.87675,-1.151,-2.0643,-2.0833,-3.6647,-4.3112,-3.0393,-1.6345,-1.0224,-3.0514,-2.1797,-1.3155,-1.9302,-1.7089,-1.2479,-1.4278,-1.4245,-0.39567,0.44747,2.8118,3.5121,3.5687,1.0221,0.54596,0.29032,-0.75044,-1.2601,-1.199,-0.90277,-1.1073,-0.42126,-1.6486,-1.0039,-1.5816,0.26827,0.76683,1.5863,-0.38237,-1.1722,-0.14648,0.46547,-1.0482,0.077196,0.15816,1.4735,0.72988,-0.085211
