0.8569,0.74423,0,0.85064,0.72351,0.79085,0.85344,0.74401,0.07684,0.84546,0.72825,0.79236,0.82776,0.77596,0.77703,0.78891,0.88344,0.78135,0.80466,0.77142,0.77962,0.79214,0.82409,0.78243,0.79365,0.77509,0.80013,0.78804,0.79689,0.78114,0.80466,0.77142,0.77962,0.79214,0.82409,0.78243,0.79365,0.77509,0.80013,0.78804,0.79689,0.78114,0.77876,0.78092,0.78135,0.77962,0.77682,0.78114,0.77876,0.78092,0.78135,0.77962,0.77682,0.78114,0.77962,0.78092,0.782,0.78006,0.7779,0.78114,0.77984,0.78114,0.78265,0.77984,0.77898,0.78135,0.78114,0.78092,0.78243,0.77984,0.78092,0.78114,0.78114,0.78049,0.78308,0.78049,0.7807,0.78114,0.78178,0.78027,0.78373,0.78049,0.78135,0.78114,0.78265,0.77984,0.78243,0.78157,0.78308,0.78114
0.78092,0.78049,0.78027,0.78178,0.78092,0.78135,0.78027,0.78114,0.78373,0.7807,0.78006,0.78135,0.78006,0.78049,0.77855,0.78135,0.78114,0.78114,0.78006,0.78027,0.77941,0.78157,0.78221,0.78092,0.77984,0.7807,0.77725,0.7807,0.7807,0.78114,0.77984,0.78049,0.77682,0.78092,0.78135,0.78092,0.77984,0.78092,0.78157,0.78006,0.78114,0.78157,0.78027,0.7807,0.77811,0.78027,0.78157,0.78157,0.78006,0.78114,0.78114,0.77984,0.78114,0.78135,0.78049,0.7807,0.77833,0.78049,0.78243,0.78135,0.78027,0.78049,0.77919,0.78049,0.782,0.78135,0.77855,0.77984,0.77272,0.78049,0.78351,0.78092,0.77833,0.77984,0.77401,0.7807,0.78286,0.7807,0.77833,0.78027,0.77466,0.77962,0.78329,0.7807,0.77833,0.77941,0.7725,0.7807,0.78373,0.78092
0.7807,0.78092,0.78394,0.78135,0.78006,0.7807,0.78027,0.78092,0.78761,0.78135,0.77919,0.7807,0.78049,0.78114,0.78157,0.78049,0.77919,0.7807,0.78049,0.78092,0.782,0.78178,0.77941,0.7807,0.78114,0.7807,0.78437,0.78135,0.77984,0.7807,0.78114,0.7807,0.78675,0.78135,0.78006,0.78049,0.78114,0.78092,0.78588,0.78092,0.77984,0.7807,0.7807,0.78092,0.78437,0.78135,0.77984,0.78092,0.78049,0.78114,0.78459,0.78027,0.77941,0.7807,0.7807,0.7807,0.78416,0.78092,0.77941,0.78049,0.78049,0.78114,0.78308,0.78049,0.77898,0.7807,0.7807,0.7807,0.78459,0.78092,0.77962,0.78049,0.7807,0.7807,0.78308,0.78114,0.77898,0.7807,0.78049,0.7807,0.78049,0.78135,0.77984,0.7807,0.78092,0.7807,0.7861,0.7807,0.78006,0.78027
0.78027,0.78114,0.78502,0.78157,0.77919,0.78049,0.78027,0.78092,0.7848,0.78178,0.77919,0.7807,0.78027,0.78092,0.78545,0.78178,0.77941,0.7807,0.78027,0.78092,0.78502,0.78178,0.77941,0.7807,0.78027,0.78114,0.78545,0.78157,0.77919,0.78049,0.78027,0.78114,0.78502,0.78178,0.77941,0.78049,0.78027,0.78114,0.78502,0.78178,0.77919,0.78049,0.78027,0.78092,0.7848,0.78178,0.77919,0.7807,0.7807,0.7807,0.78416,0.78157,0.78049,0.7807,0.78006,0.78114,0.78502,0.78135,0.77941,0.7807,0.78049,0.7807,0.7861,0.78157,0.77941,0.78049,0.78027,0.78092,0.78675,0.78178,0.77984,0.7807,0.78027,0.78157,0.78329,0.78049,0.77898,0.78049,0.78006,0.7807,0.78157,0.782,0.77898,0.7807,0.77962,0.78157,0.78891,0.78049,0.77725,0.78049
0.78027,0.78114,0.78502,0.78178,0.77941,0.78049,0.78027,0.78114,0.7848,0.78178,0.77919,0.7807,0.78027,0.78114,0.78502,0.78178,0.77941,0.78049,0.78027,0.78114,0.78502,0.78178,0.77941,0.78049,0.78027,0.78114,0.78545,0.78157,0.77919,0.78049,0.78027,0.78114,0.78545,0.78157,0.77919,0.78049,0.78027,0.78114,0.78545,0.78178,0.77941,0.78049,0.78027,0.78114,0.78545,0.78178,0.77962,0.78049,0.78027,0.78114,0.78588,0.78114,0.77941,0.7807,0.7807,0.7807,0.78545,0.78157,0.78006,0.78049,0.78027,0.78092,0.78739,0.78114,0.77941,0.78049,0.78006,0.78114,0.78567,0.78157,0.77898,0.78027,0.78027,0.78092,0.78696,0.78221,0.77962,0.78027,0.78027,0.78114,0.78955,0.78157,0.77962,0.78027,0.78006,0.78092,0.78135,0.78178,0.77941,0.7807
0.77984,0.7807,0.78221,0.78178,0.78027,0.78114,0.77984,0.7807,0.78178,0.78178,0.78006,0.78114,0.77984,0.7807,0.78221,0.78178,0.78027,0.78114,0.77984,0.7807,0.78265,0.78178,0.78006,0.78114,0.77984,0.78092,0.78243,0.78178,0.78006,0.78114,0.77984,0.7807,0.78243,0.78157,0.78006,0.78114,0.77984,0.7807,0.78243,0.782,0.78006,0.78114,0.77984,0.7807,0.78243,0.78157,0.78006,0.78114,0.78049,0.78049,0.78437,0.782,0.78157,0.78092,0.77984,0.78049,0.78329,0.78178,0.78092,0.78114,0.77984,0.78049,0.78221,0.782,0.78027,0.7807,0.78006,0.78049,0.78114,0.78243,0.78114,0.78092,0.77984,0.78092,0.78114,0.78049,0.77962,0.78092,0.78006,0.78027,0.78221,0.78221,0.78049,0.78092,0.78006,0.78092,0.78027,0.78135,0.77984,0.78092
0.78545,0.78092,0.78329,0.78157,0.78653,0.78006,0.7848,0.78027,0.78394,0.78265,0.78653,0.78006,0.78243,0.77962,0.78286,0.78373,0.78329,0.78006,0.77962,0.78135,0.78351,0.78114,0.77919,0.78006,0.77898,0.78221,0.78394,0.78049,0.77855,0.78006,0.7779,0.78221,0.78049,0.77962,0.77617,0.78006,0.77833,0.78092,0.78006,0.78157,0.77639,0.78006,0.78027,0.78092,0.782,0.78135,0.78027,0.78006,0.78006,0.78092,0.78114,0.78135,0.78027,0.78006,0.77984,0.78135,0.78135,0.78006,0.77898,0.78006,0.78006,0.78135,0.78329,0.7807,0.77941,0.78006,0.78027,0.78114,0.78178,0.78092,0.78027,0.77984,0.78027,0.78114,0.782,0.7807,0.77962,0.78006,0.7807,0.78049,0.78394,0.78135,0.78027,0.78006,0.7807,0.78092,0.78157,0.78092,0.78049,0.78006
0.7779,0.77919,0.78459,0.7848,0.77747,0.7807,0.77833,0.78135,0.78286,0.77962,0.77703,0.78027,0.77876,0.78243,0.78459,0.77833,0.7779,0.78027,0.77876,0.78265,0.78437,0.77833,0.77725,0.78049,0.77811,0.78178,0.78502,0.78027,0.77725,0.78027,0.7779,0.78027,0.78459,0.782,0.7766,0.78049,0.77833,0.78114,0.78351,0.78027,0.77682,0.7807,0.78006,0.7807,0.78545,0.78114,0.7807,0.78027,0.77984,0.78092,0.78588,0.78049,0.77898,0.78049,0.78006,0.7807,0.78394,0.78114,0.77876,0.78027,0.77984,0.78114,0.78588,0.78006,0.77898,0.78027,0.78006,0.7807,0.78567,0.78114,0.77898,0.78027,0.77984,0.78114,0.78351,0.78049,0.77898,0.78027,0.78027,0.78049,0.78545,0.78114,0.78027,0.78027,0.78027,0.78049,0.78545,0.78114,0.78027,0.78027
0.7807,0.78092,0.78437,0.78135,0.77984,0.78092,0.78049,0.78114,0.78459,0.78027,0.77941,0.7807,0.7807,0.7807,0.78416,0.78092,0.77941,0.78049,0.78049,0.78114,0.78308,0.78049,0.77898,0.7807,0.7807,0.7807,0.78459,0.78092,0.77962,0.78049,0.7807,0.7807,0.78308,0.78114,0.77898,0.7807,0.78049,0.7807,0.78049,0.78135,0.77984,0.7807,0.78092,0.7807,0.7861,0.7807,0.78006,0.78027,0.7807,0.7807,0.78545,0.78114,0.77941,0.7807,0.78092,0.7807,0.78437,0.78114,0.77984,0.7807,0.78114,0.7807,0.78653,0.78135,0.78027,0.78049,0.78114,0.7807,0.78394,0.7807,0.77984,0.78049,0.7807,0.7807,0.7848,0.78049,0.78006,0.78049,0.7807,0.7807,0.78308,0.78114,0.77984,0.7807,0.7807,0.7807,0.782,0.7807,0.77919,0.7807
0.78027,0.7807,0.78394,0.7807,0.78027,0.78114,0.7807,0.78049,0.77984,0.78092,0.78049,0.78114,0.78049,0.78049,0.78114,0.78092,0.78092,0.78114,0.78049,0.78092,0.77962,0.78006,0.77984,0.78114,0.78092,0.78027,0.77984,0.78135,0.78027,0.78114,0.78049,0.78049,0.78006,0.78092,0.78049,0.78114,0.78092,0.7807,0.78027,0.78049,0.78114,0.78092,0.7807,0.78092,0.77984,0.77984,0.78049,0.78092,0.78092,0.7807,0.7807,0.78049,0.7807,0.78092,0.78459,0.78114,0.75653,0.78373,0.77639,0.78157,0.7861,0.78286,0.76063,0.77941,0.77919,0.7807,0.78847,0.78114,0.75437,0.78286,0.78329,0.78178,0.78783,0.7807,0.75739,0.78524,0.78221,0.78243,0.78135,0.78027,0.7779,0.78114,0.78308,0.78157,0.78157,0.78006,0.77703,0.78092,0.78265,0.78135
0.78416,0.78416,0.78739,0.77509,0.7956,0.77488,0.78329,0.78243,0.78308,0.77444,0.79236,0.77509,0.77876,0.78178,0.78588,0.77876,0.77747,0.77962,0.77941,0.7807,0.78394,0.7807,0.77617,0.78437,0.77984,0.78027,0.78114,0.77898,0.77703,0.77768,0.77876,0.782,0.78545,0.77855,0.77855,0.77466,0.77919,0.782,0.78653,0.78114,0.77811,0.78243,0.78027,0.78092,0.78416,0.7807,0.77876,0.78049,0.7807,0.78049,0.78416,0.78135,0.77984,0.78027,0.7807,0.78049,0.7861,0.78135,0.78027,0.78049,0.7807,0.78027,0.78437,0.78178,0.78049,0.78006,0.78049,0.78092,0.78653,0.78049,0.78027,0.78006,0.7807,0.78114,0.78286,0.77833,0.77898,0.77984,0.78049,0.7807,0.77898,0.77855,0.77747,0.77984,0.7807,0.78092,0.78178,0.77919,0.77876,0.78006
