-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,1.7342,-0.060366,-0.18197,-1.107,-0.094451,-0.017934,0.020854,0.1,0.18055,0.21323,0.24808,0.30622,0.32241,0.31701,-0.0066851,0.040035,-0.013605,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.3247,0.58592,0.31939,1.6813,-0.054933,-0.18262,-1.0757,-0.49543,-0.18717,-0.15373,-0.18595,-0.13039,-0.16844,-0.15478,-0.11344,-0.11759,0.22678,-0.21303,-0.18166,-0.21752,-0.086644,0.88419,0.90923,-0.54743,0.097049,0.30523,-1.6897,0.27099,-1.5467,-0.015291,0.15496,0.85895,-0.31905,-0.48962,-0.5534,-0.56986,-0.53704,-0.48464,-0.44798,-0.4315,-0.42664,-0.57794,-0.37268,-0.42297,-0.45355,-0.27669,-1.005,-0.48101,-0.48082,-0.12168,-0.34068,0.18606,0.20902,1.7708,-0.10855,-0.20878,-1.1861,-0.36826,-0.67013,-0.79149,1.7382,-0.22898,0.61726,-1.3408,0.25697,0.89874,-0.14125,-0.35302,1.3207,1.1368,-0.28871,-0.52112,-0.57029,-0.57392,-0.1656,-0.18736,0.13094,0.38674,-0.92736,-0.55849,-0.34926,-0.42593,0.45836,0.60136,0.62598,0.67035,0.6037,0.60545,0.54546,0.55383,0.5707,0.63016,0.59645,0.65611,0.59045,-0.56993,-0.56134,-0.36411,-0.23613,-0.048368,-1.4852,3.0898,0.1736,1.1668,-0.27885,-1.0972,-0.51578,-0.27926,-0.083026,0.55147,-0.42939,-0.76974,0.46602,-0.77309,0.013878,-0.80675,0.17495,0.15684,0.28879,1.4477,-0.16377,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,1.7351,-0.060366,-0.18197,-1.107,0.14388,0.1654,0.14704,0.14496,0.17579,0.22939,0.24808,0.27047,0.23586,0.13915,-0.0066851,-0.01622,-0.013605,-0.10761,-0.31345,0.55316,0.50745,-0.020172,-0.32811,0.78377,0.1671,1.6715,-0.054933,-0.17362,-1.0757,-0.15625,-0.0052478,-0.10544,-0.144,-0.13039,-0.11277,-0.13159,-0.098982,-0.16403,0.1407,-0.12302,-0.17835,-0.13603,-0.086644,-1.1272,0.90923,1.1548,0.51119,0.29611,-0.4136,0.31216,-1.4892,-0.015291,0.058285,0.85895,-0.51375,-0.71679,-0.6802,-0.60152,-0.53704,-0.53067,-0.57105,-0.55363,-0.51776,-0.57794,-0.4962,-0.42297,-0.45355,-0.45979,-1.005,-0.48101,-0.48082,-0.12168,-0.34068,0.16566,0.20902,1.7688,-0.10855,-0.20878,-1.1861,0.20397,0.86405,2.1026,0.8356,-1.1767,-0.61066,0.58633,0.73909,-0.98403,-0.14125,-0.35302,-0.47232,-1.9099,-0.28871,-0.52112,-0.57029,-0.57392,-0.1656,-0.18736,-0.13011,0.38674,-0.92736,-0.55849,-0.34926,-0.41735,0.38322,0.59376,0.59631,0.67035,0.6037,0.60545,0.60529,0.67356,0.67539,0.6527,0.6268,0.6032,0.60549,-0.56993,-0.56134,0.49449,-0.23475,0.56444,-0.55047,0.30561,0.16953,1.1653,-0.30253,-0.54569,0.21808,-1.252,-0.3766,1.8287,1.717,0.25666,-0.7634,0.46774,-0.48461,0.77769,1.1427,-0.45016,0.13539,-0.81628,-0.1098,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,-1.9635,0.20926,1.788,-0.060366,-0.18197,-1.107,0.37544,0.53391,0.54662,0.67453,0.70776,0.76252,0.72796,0.75909,0.80527,0.88652,0.41542,0.39487,0.4592,-0.10761,-0.31345,-1.8017,0.50745,-0.087779,-0.32811,-0.95972,0.57733,1.7709,-0.054933,-0.17362,-1.0757,-0.26931,0.1289,0.18427,0.24752,0.23992,0.27697,0.20079,0.23359,0.2539,0.51172,0.07843,-0.049189,0.02695,-0.086644,-1.1272,0.90923,-1.1149,-0.31709,0.36001,-0.076242,0.18865,-1.6042,0.038396,0.058285,0.88182,-0.44885,-0.58698,-0.5534,-0.60152,-0.66122,-0.73015,-0.69413,-0.67576,-0.66962,-0.86751,-0.74323,-0.67978,-0.71532,-0.032564,-1.005,-0.48101,-0.48082,-0.12168,-0.34068,-3.9281,0.20003,1.7688,-0.10855,-0.20878,-1.1861,-0.30468,-1.6929,-0.79149,0.65507,0.71875,0.61726,-1.3408,0.73909,0.89874,1.0159,1.5891,1.3207,1.1368,-0.28871,-0.52112,-0.57029,-0.57392,-0.1656,-0.18736,0.011423,-1.3522,-2.1795,-0.55849,-0.34926,-0.42593,-1.3281,-1.6289,-1.5103,-1.4598,-1.6177,-1.5471,-1.5883,-1.5414,-1.4634,-1.5191,-1.5276,-1.5811,-1.5159,-0.56993,-0.56134,1.3531,-0.23521,-0.45889,-1.933,0.94494,0.17767,1.1653,-0.2447,-2.2303,-0.24892,-1.5762,0.79769,0.55147,0.56125,0.14262,-0.7634,0.05413,-0.54,-0.80675,-0.14764,0.15684,1.516,-0.43895,-0.16776,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,-6.1268,0.20926,1.788,-0.060366,-0.18197,-1.107,0.32136,0.6265,0.60971,0.60958,0.66647,0.69328,0.67997,0.71738,0.77794,1.5243,0.30218,0.32564,0.32327,-0.10761,-0.31345,0.55316,0.50745,-0.087779,-0.3247,-4.2182,0.68366,1.7737,-0.054933,-0.17362,-1.0757,-0.70793,0.00026516,0.11184,0.041771,0.070522,0.065982,0.030737,0.025371,0.044936,0.072432,-0.13588,-0.22803,-0.25826,-0.086644,0.88419,-1.0401,-1.1149,0.097049,0.28698,1.4785,0.27099,-1.4317,-0.015291,0.15496,0.85895,-0.2078,-0.71679,-0.6802,-0.63317,-0.66122,-0.73015,-0.69413,-0.67576,-0.66962,-0.96736,-0.86674,-0.80819,-0.78076,0.4557,-1.005,-0.16804,-0.24672,-0.12168,-0.34068,-0.65038,0.20003,1.7688,-0.077506,-0.19675,-1.1821,-0.94049,-1.8208,-0.79149,-0.4281,0.71875,1.1084,0.58633,0.73909,-0.98403,-1.4431,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.45676,-0.44643,-0.13345,-0.16069,8.1385,-1.2435,-2.1457,-0.39012,-0.2735,-0.38473,-1.2446,-1.6035,-1.5103,-1.4549,-1.4789,-1.4723,-1.4288,-1.4067,-1.4035,-1.5041,-1.4669,-1.4602,-1.5159,-0.49881,-0.50448,0.17251,-0.22789,-0.17915,-2.0618,-1.303,0.1797,1.1624,-0.23148,-2.7969,-2.4005,-1.5762,-1.5509,0.55147,0.56125,-0.08547,-0.45605,-0.77309,0.013878,-0.80675,1.1427,0.15684,0.28879,0.31571,-0.0078546,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71091,-0.060366,-0.18197,0.83187,0.72871,0.75149,0.73589,0.77361,0.72999,0.74175,0.76395,0.74941,0.76883,0.4302,0.16834,0.23044,0.30849,-0.10761,-0.31345,0.55316,-0.97246,-0.020172,-0.32811,-0.39961,-0.15773,-0.71138,-0.054933,-0.17362,0.63901,0.24558,0.2511,0.20841,0.24053,0.16704,0.16268,0.1776,0.15454,0.14361,0.27724,-0.20017,-0.17504,-0.079438,-0.086644,-1.1272,-1.0401,-0.074578,-0.31709,0.28698,1.0678,0.44025,0.668,0.14577,0.09051,-0.4187,-0.55083,-0.58698,-0.5534,-0.60152,-0.53704,-0.6074,-0.57105,-0.65032,-0.63925,-0.70276,-0.61971,-0.67978,-0.71532,0.12002,0.99164,-0.48101,-0.48082,-0.15018,-0.34451,0.14526,0.20902,-0.6879,-0.10855,-0.20878,1.0169,0.045019,-0.67013,-1.515,-0.78915,0.71875,-1.1018,0.58633,0.73909,-0.98403,-1.877,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.57029,-0.57392,-0.17632,-0.2007,-0.43519,-1.3697,0.087898,-0.61461,-0.37452,0.12507,-1.5076,-1.5934,-1.6884,-1.5624,-1.6574,-1.719,-1.6681,-1.6611,-1.6428,-1.7245,-1.649,-1.6793,-1.7516,-0.56993,-0.56134,1.3531,-0.22789,-1.0456,0.77611,-0.4987,0.18004,-0.88114,-0.33347,0.51769,0.41823,0.47728,-0.32767,-0.08715,-0.81464,0.5988,0.46602,0.46774,0.3462,-0.80675,0.76636,1.3709,0.749,0.22137,-0.13378,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,-4.6344,0.20926,1.788,-0.060366,-0.18197,-1.107,0.49038,0.68112,0.73589,0.707,0.69188,0.71867,0.73396,0.71887,0.76883,0.53619,0.29188,0.32564,0.27008,-0.10761,-0.31345,0.55316,-1.7797,-0.048342,-0.32356,-3.5346,0.88604,1.8382,-0.054933,-0.17362,-1.0773,-0.08406,0.33288,0.41362,0.30146,0.22613,0.25352,0.21625,0.21335,0.2539,0.48798,-0.071584,-0.098868,-0.12018,-0.086644,0.88419,-1.0401,1.1548,-0.66221,0.28698,1.3465,0.13833,-1.6042,-0.015291,0.12273,0.87324,-0.48594,-0.55993,-0.6802,-0.60152,-0.66122,-0.6074,-0.57105,-0.55872,-0.66962,-0.73271,-0.74323,-0.69584,-0.63897,-0.27669,0.99164,-0.48101,-0.48082,-0.12168,-0.34681,-2.7347,0.20902,1.7698,-0.10855,-0.20878,-1.1861,0.20397,-0.35051,0.65553,0.65507,0.71875,0.61726,-0.056047,-1.1894,-0.98403,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.57029,-0.57392,-0.17185,-0.2007,2.9133,-1.3833,-2.2134,-0.55849,-0.3661,-0.42593,-1.4909,-1.6365,-1.5994,-1.5575,-1.6574,-1.6442,-1.6083,-1.6062,-1.6129,-1.6719,-1.5883,-1.634,-1.6714,-0.62682,-0.6182,-0.68609,-0.22789,-0.20772,-1.8519,-1.2721,0.1814,1.1653,-0.2128,-2.7969,-0.61585,-0.27926,-0.13195,-0.72577,0.56125,0.5988,0.0049851,0.05413,0.29081,0.4608,-0.14764,0.15684,0.28879,0.97603,-0.16576,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,0.17631,-0.060366,-0.18197,-1.107,0.64589,0.80427,0.77795,0.81691,0.79509,0.80175,0.80594,0.78888,0.80527,0.61075,0.48749,0.52902,0.48284,-0.10761,-0.31345,0.55316,0.50745,-0.037074,-0.32356,0.88966,0.1496,0.15014,-0.067251,-0.18262,-1.0757,0.10528,0.36412,0.3412,0.35339,0.3128,0.31799,0.30901,0.32613,0.28872,0.672,0.13415,0.10647,0.10844,-0.086644,-1.1272,-1.0401,0.30371,-0.31709,0.29611,0.026431,0.31216,0.2078,-0.015291,0.15496,0.87324,-0.70845,-0.71679,-0.6802,-0.74396,-0.7854,-0.85291,-0.8172,-0.79789,-0.69999,-0.81759,-0.86674,-0.80819,-0.8462,-0.27669,-1.005,-0.48101,-0.59787,-0.12945,-0.34068,0.13506,0.2169,0.0054926,-0.12795,-0.20878,-1.1861,0.20397,0.67227,-0.79149,-0.78915,0.71875,-1.3474,0.58633,-0.46621,-0.98403,-0.35822,-0.35302,-0.47232,-2.3451,-0.28871,-0.52112,-0.62705,-0.63059,-0.17632,-0.2007,-0.43204,-1.3774,-0.48741,-0.61461,-0.37452,-0.43966,-1.4826,-1.71,-1.6884,-1.6162,-1.6574,-1.6667,-1.6681,-1.6387,-1.6428,-1.6919,-1.6793,-1.702,-1.6965,-0.62682,-0.6182,0.49449,-0.22789,-0.55566,-0.55047,-0.12748,0.17665,1.1631,-0.3122,-0.48913,0.21808,0.044972,-0.3766,-0.08715,0.39614,-0.4276,-0.7634,0.46774,0.3462,-0.80675,-1.2767,-1.0572,-0.93843,0.31571,-0.16976,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.36091,-0.060366,-0.18197,-0.29074,0.66617,0.78205,0.75692,0.73448,0.77127,0.75329,0.78795,0.77994,0.76883,0.69968,0.2404,0.20447,0.19916,-0.10761,-0.31345,0.55316,-2.7215,-0.087779,-0.32811,0.50789,0.084774,-0.38078,-0.054933,-0.17362,-0.33061,0.052155,0.20976,0.16013,0.11968,0.12961,0.11287,0.12349,0.12948,0.068154,0.28614,-0.13588,-0.23466,-0.21752,-0.086644,-1.1272,0.90923,-1.1149,0.51119,0.36001,0.51046,0.35334,0.81182,0.065239,0.15496,0.61886,-0.48594,-0.58698,-0.5534,-0.60152,-0.53704,-0.6074,-0.57105,-0.55363,-0.54813,-0.66781,-0.74323,-0.67978,-0.71532,0.4557,0.99164,-0.48101,-0.48082,-0.12168,-0.34068,0.14526,0.21352,-0.58363,-0.12407,-0.20878,-0.099671,0.20397,0.86405,0.65553,0.65507,-1.1767,0.61726,0.58633,1.7033,-0.98403,-1.0091,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.57029,-0.63059,-0.1656,-0.19403,-0.4289,-1.36,0.12174,-0.61461,-0.37452,0.34307,-1.445,-1.6491,-1.5697,-1.4989,-1.7169,-1.6667,-1.6681,-1.6312,-1.6428,-1.6694,-1.7097,-1.702,-1.6965,-0.56993,-0.56134,-0.36411,-0.22789,-1.0818,-0.71279,0.12,0.17767,1.1594,-0.31172,0.16135,0.31816,1.0177,0.21055,0.55147,0.56125,-0.76974,-0.14869,-0.77309,0.3462,-0.80675,-1.438,-1.0572,-0.32482,-0.81628,-0.071818,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,1.788,-0.060366,-0.18197,-1.107,0.58504,0.77094,0.77795,0.74114,0.71411,0.76252,0.70997,0.6995,0.73238,0.48409,0.16834,0.22178,0.23462,-0.10761,-0.31345,0.55316,0.50745,-0.042708,-0.32811,0.99648,0.34958,1.7429,-0.054933,-0.17962,-1.0782,-0.018677,0.26856,0.28084,0.19958,0.14537,0.18319,0.092575,0.10249,0.091372,0.51964,-0.2216,-0.20816,-0.14508,-0.13886,0.88419,0.90923,-1.1149,-0.040997,0.28698,-1.1323,0.22525,-1.6042,0.092082,0.09051,0.85895,-0.56011,-0.58698,-0.6802,-0.60152,-0.66122,-0.6074,-0.57105,-0.55363,-0.54813,-0.70775,-0.61971,-0.67978,-0.58444,0.21157,-1.005,-0.48101,-0.48082,-0.12168,-0.34068,0.17246,0.20902,1.7729,-0.10855,-0.20878,-1.1861,0.07681,-0.67013,0.65553,-0.78915,0.71875,0.61726,0.58633,-1.1894,-0.98403,-1.877,0.29437,1.3207,1.1368,-0.28871,-0.52112,-0.57029,-0.57392,-0.1656,-0.18736,-0.21293,-1.3367,-2.1795,-0.55849,-0.34926,-0.42593,-1.4116,-1.71,-1.5697,-1.5575,-1.5781,-1.6069,-1.6083,-1.6012,-1.583,-1.6794,-1.5478,-1.5811,-1.5761,-0.56993,-0.6182,0.3335,-0.22789,-0.47144,-0.65682,0.61496,0.1858,1.1682,-0.2911,-0.91335,-0.048777,0.58536,-0.3766,0.55147,0.56125,0.5988,0.46602,1.7086,1.2324,0.4608,1.1427,1.3709,0.28879,-0.43895,-0.16776,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.69136,-0.060366,-0.18197,-0.69745,0.56814,0.67464,0.69383,0.68618,0.69823,0.64251,0.67997,0.68014,0.73238,0.40325,0.34336,0.31698,0.33509,-0.10761,-0.31345,0.55316,-0.83793,-0.03144,-0.32811,0.22737,0.0058818,-0.69177,-0.054933,-0.17962,-0.70191,0.043982,0.20057,0.23255,0.16362,0.18083,0.11287,0.13895,0.11598,0.14942,0.3178,-0.033009,-0.11543,-0.063593,-0.086644,-1.1272,0.90923,-0.16915,0.37314,0.34175,0.71581,0.29844,0.63924,-0.015291,0.09051,0.73319,-0.57865,-0.58698,-0.6802,-0.60152,-0.66122,-0.6074,-0.69413,-0.67576,-0.66962,-0.65782,-0.74323,-0.67978,-0.71532,-0.27669,-1.005,-0.48101,-0.48082,-0.12168,-0.34068,0.14526,0.21727,-0.68283,-0.10855,-0.20878,-0.64286,0.14039,-0.67013,-0.79149,0.65507,0.71875,-1.3474,-0.69843,0.57838,0.89874,-0.14125,0.94176,-0.024067,-0.60417,-0.28871,-0.52112,-0.57029,-0.57392,-0.1656,-0.18736,-0.43099,-1.3367,0.13866,-0.55849,-0.34926,-0.034566,-1.4033,-1.71,-1.6884,-1.5575,-1.5979,-1.6069,-1.6083,-1.6062,-1.5531,-1.6995,-1.649,-1.6415,-1.7065,-0.56993,-0.56134,1.3531,-0.23429,-0.7264,0.41228,-0.25122,0.16885,0.078036,-0.33202,0.13495,0.26812,-1.5762,0.3084,-2.003,0.010896,-0.76974,-0.45605,0.46774,1.6755,0.4608,1.1427,0.15684,0.59559,0.50437,-0.11579,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,0.6185,0.57828,0.61076,0.60971,0.69701,0.70617,0.68867,0.70997,0.67418,0.70961,0.22449,0.28158,0.31698,0.30554,-0.10761,-0.31345,0.55316,-0.97246,-0.087779,-0.32527,-0.54173,-0.21021,-0.71138,-0.054933,-0.17662,0.41106,0.11618,0.054476,0.063557,0.19159,0.17295,0.18026,0.16987,0.15454,0.16683,0.31483,-0.071584,-0.092244,-0.079438,-0.086644,0.88419,0.90923,0.11456,0.44217,0.31436,1.1412,0.40823,0.69677,-0.015291,0.09051,-0.39869,-0.59719,-0.58698,-0.5534,-0.72814,-0.66122,-0.73015,-0.69413,-0.67576,-0.66962,-0.63286,-0.6403,-0.67978,-0.71532,0.4557,-1.005,-0.48101,-0.48082,-0.12168,-0.34068,0.14526,0.20902,-0.68891,-0.10855,-0.20878,0.75964,-0.17752,0.80012,-0.79149,-2.113,-0.071027,0.61726,0.58633,1.864,-0.98403,-1.3708,-0.35302,0.64831,-0.45909,-0.28871,-0.52112,-0.57029,-0.57392,-0.1656,-0.18736,-0.42994,-1.3639,0.12174,-0.55849,-0.34926,0.44777,-1.5535,-1.5326,-1.5994,-1.7261,-1.6227,-1.6667,-1.6681,-1.6611,-1.6428,-1.742,-1.6995,-1.6415,-1.6313,-0.56993,-0.56134,-0.68609,-0.22789,-0.91548,0.87407,-0.31309,0.1719,-1.0967,-0.35183,0.72132,0.2431,0.80152,0.84662,0.55147,-0.70456,0.5988,-0.60973,0.46774,0.3462,-0.48986,-0.52399,0.15684,1.0558,0.31571,-0.17376,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.68189,-0.060366,-0.18197,-1.107,0.60025,0.65798,0.58868,0.63623,0.649,0.59404,0.572,0.57064,0.60484,0.36911,0.12715,0.18716,0.13119,-0.10761,-0.31345,0.55316,0.50745,-0.082145,-0.32811,0.4856,-0.0037224,-0.68196,-0.054933,-0.17962,-1.076,0.052155,0.10225,0.027343,0.092709,0.092189,0.013236,-0.03883,-0.067171,-0.076958,0.013068,-0.2516,-0.2181,-0.24241,-0.086644,-1.1272,-1.0401,1.1548,0.51119,0.28698,0.56913,0.37621,0.61048,0.018263,0.058285,0.87896,-0.53229,-0.45717,-0.48999,-0.48017,-0.53704,-0.48464,-0.57105,-0.4315,-0.51776,-0.51304,-0.61971,-0.67978,-0.58444,0.4557,0.99164,-0.48101,-0.48082,-0.12168,-0.34068,0.14526,0.20003,-0.68283,-0.10855,-0.2128,-1.19,-0.2411,-2.1404,-2.2385,-2.1732,-1.1767,0.37167,-1.3408,0.33732,-0.51334,-0.64752,1.2655,-1.5929,-0.60417,-0.28871,-0.52112,-0.62705,-0.60462,-0.1656,-0.18736,-0.43099,-1.3968,0.087898,-0.61461,-0.35768,-0.46884,-1.5243,-1.6491,-1.6884,-1.6748,-1.6822,-1.6069,-1.5684,-1.5538,-1.6129,-1.5717,-1.5175,-1.7625,-1.7567,-0.60075,-0.6182,-0.68609,-0.22789,-0.90046,0.12402,-0.34402,0.1858,0.58256,-0.31703,-0.29116,0.18473,-1.5762,-0.3766,1.1901,0.56125,-0.76974,0.46602,0.46774,1.6755,1.7283,1.1427,0.15684,-0.93843,0.22137,-0.17376,-1.6766
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.71152,-0.060366,-0.18197,0.54841,0.68814,0.63761,0.65177,0.67619,0.60295,0.56404,0.60199,0.64215,0.67317,0.71585,0.2507,0.38189,0.33804,-0.10761,-0.31345,0.55316,0.50745,-0.087779,-0.32811,1.1999,0.18836,-0.71138,-0.054933,-0.18262,0.36722,0.15568,0.081122,0.075628,0.094707,0.011429,-0.027789,0.015278,0.071641,0.06235,0.27823,-0.11873,-0.042566,-0.081701,-0.086644,-1.1272,-1.0401,-1.1149,-0.24807,0.36001,-0.28159,0.34419,0.61048,-0.1428,0.058285,-0.11858,-0.59719,-0.58698,-0.5534,-0.60152,-0.53704,-0.59205,-0.57105,-0.65032,-0.54813,-0.71773,-0.61971,-0.67978,-0.71532,0.058984,0.99164,-0.79399,-0.48082,-0.12168,-0.34068,0.14526,0.2064,-0.68992,-0.13959,-0.20878,0.74628,0.74441,-0.67013,-0.79149,0.65507,0.71875,0.37167,-1.3408,0.73909,0.89874,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.62705,-0.57392,-0.1656,-0.1957,-0.44148,-1.4434,0.087898,-0.61461,-0.37452,0.25896,-1.3031,-1.5883,-1.5103,-1.4989,-1.5632,-1.4948,-1.5883,-1.494,-1.5232,-1.5191,-1.5782,-1.5811,-1.5761,-0.56993,-0.56134,-0.68609,-0.22789,-0.91499,-0.53368,0.48091,0.17767,-1.0576,-0.34023,0.69775,0.76848,0.47728,1.972,0.55147,0.56125,1.9673,1.8491,1.295,0.3462,0.4608,1.1427,2.3825,-0.93843,0.41004,-0.12179,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,1.788,-0.060366,-0.18197,-1.107,0.51067,0.65242,0.63074,0.55463,0.5299,0.55942,0.56,0.55053,0.60484,0.76436,0.19922,0.22178,0.19916,-0.10761,-0.31345,-1.8017,0.50745,-0.087779,-0.32811,1.2621,0.3825,1.7765,-0.068072,-0.18262,-1.0782,-0.013228,0.26856,0.23255,0.055754,0.027187,0.065982,0.030737,0.017659,0.044936,0.14763,-0.11873,-0.15517,-0.13603,-0.086644,-1.1272,0.90923,-1.1149,-0.31709,0.28698,-0.9563,0.22525,-1.6042,-0.015291,0.058285,0.85895,-0.56011,-0.63025,-0.5534,-0.60152,-0.53704,-0.6074,-0.57105,-0.55363,-0.54813,-0.70775,-0.61971,-0.67978,-0.58444,-0.032564,0.99164,-0.48101,-0.48082,-0.12168,-0.34681,0.14526,0.20003,1.7729,-0.10855,-0.20878,-1.1861,0.07681,0.86405,0.65553,-0.30775,0.71875,0.61726,0.58633,-0.54656,-0.98403,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.62705,-0.57392,-0.1656,-0.2007,-0.30309,-1.4764,-2.2472,-0.55849,-0.35768,-0.42593,-1.445,-1.6086,-1.5697,-1.5184,-1.5384,-1.5471,-1.6083,-1.5813,-1.583,-1.5592,-1.6085,-1.6415,-1.6564,-0.62682,-0.6182,-0.36411,-0.22789,-0.3783,-0.65682,1.0274,0.17767,1.1624,-0.2911,-0.91901,0.21808,-1.1439,-1.5509,-0.72577,0.56125,1.055,0.46602,0.88135,-0.096897,-0.80675,1.1427,0.96618,0.28879,-0.061622,-0.16776,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,-0.7103,-0.060366,-0.18197,-1.107,0.4701,0.64501,0.60971,0.60792,0.59342,0.55942,0.59,0.62204,0.6595,0.92964,0.20952,0.32564,0.341,-0.10761,-0.31345,-1.8017,0.50745,-0.087779,-0.32811,0.12891,-0.13887,-0.71138,-0.054933,-0.18262,-1.0782,-0.040471,0.20976,0.13598,0.13566,0.11386,0.042539,0.069386,0.094777,0.091372,0.25844,-0.13588,-0.10218,-0.081701,-0.086644,-1.1272,0.90923,-0.35829,0.51119,0.28698,0.74514,0.40823,0.58172,0.092082,0.15496,0.88182,-0.56011,-0.58698,-0.5534,-0.60152,-0.66122,-0.6074,-0.57105,-0.59434,-0.66962,-0.82757,-0.61971,-0.67978,-0.71532,-0.27669,0.99164,-0.48101,-0.48082,-0.14241,-0.34681,0.14526,0.20902,-0.68891,-0.10855,-0.20878,-1.1861,-0.17752,-0.67013,-0.79149,0.65507,0.086929,-1.3474,-0.69843,-1.1894,0.89874,-0.14125,-0.35302,-0.47232,0.55646,-0.28871,-0.52112,-0.62705,-0.63059,-0.17632,-0.2007,-0.43099,-1.3988,0.087898,-0.5959,-0.37452,-0.42593,-1.5118,-1.7302,-1.6884,-1.6748,-1.6772,-1.7264,-1.7479,-1.7808,-1.7625,-1.7596,-1.7906,-1.8229,-1.7567,-0.62682,-0.6182,-0.68609,-0.23887,1.2109,0.1492,-0.4987,0.16953,-0.931,-0.33878,0.5752,-0.048777,-0.27926,-0.3766,0.55147,0.56125,-0.76974,0.46602,0.46774,0.3462,0.4608,0.28247,1.3709,-0.93843,-0.81628,-0.029176,0.59444
-0.54283,-0.44748,-0.05973,-0.32788,0.26516,0.20926,1.7489,-0.060366,-0.18197,-1.107,0.49376,0.6265,0.63074,0.65954,0.66647,0.65866,0.67997,0.68163,0.68228,0.635,0.2404,0.14822,0.15483,-0.10761,-0.31345,0.55316,0.50745,-0.087779,-0.32413,1.1349,0.32351,1.6953,-0.054933,-0.18262,-1.0766,-0.18486,0.030586,0.039414,0.044768,0.052794,0.010305,0.053926,0.048506,0.0043047,0.36035,-0.11016,-0.26115,-0.22431,-0.086644,0.88419,-1.0401,-1.1149,0.51119,0.36001,-1.1176,0.20237,-1.6042,0.085372,0.058285,0.88182,-0.37468,-0.45717,-0.5534,-0.49072,-0.53704,-0.48464,-0.57105,-0.55363,-0.54813,-0.68278,-0.61971,-0.55138,-0.58444,-0.27669,0.99164,-0.48101,-0.67591,-0.15277,-0.34068,0.16566,0.20115,1.7688,-0.10855,-0.20878,-1.1861,-0.17752,-2.2043,-0.79149,0.65507,0.71875,0.61726,-1.3408,-0.46621,0.42804,-0.14125,-0.35302,-0.47232,-0.60417,-0.28871,-0.52112,-0.62705,-0.63059,-0.17364,-0.18903,-0.24333,-1.4182,-2.2134,-0.55849,-0.37452,-0.42593,-1.4826,-1.7708,-1.6884,-1.6748,-1.702,-1.6667,-1.6681,-1.7584,-1.7176,-1.7521,-1.7703,-1.7625,-1.8018,-0.56993,-0.6182,1.3531,-0.23887,-0.54674,-1.0067,0.89338,0.16851,1.1624,-0.28368,-1.0972,-0.28228,-0.27926,-0.22981,-0.08715,-0.7596,0.5988,0.92705,-0.77309,-0.48461,1.7283,1.1427,1.3709,1.516,1.7307,-0.021847,0.59444
