0.95524,0.98594,1.0102,1.1181,1.3042,1.3037,1.4037,1.415,1.2906,1.1303,1.1691,1.4199,1.6794,1.7375,1.478,0.32998,0.36308,0.21519,-0.033318,-0.34741,-0.51079,-0.67186,-0.77345,-0.74073,-0.61576,-0.60115,-0.82033,-1.0951,-1.2493,-0.9779,-2.0309,-2.211,-2.0507,-1.8096,-1.7503,-1.8107,-1.7244,-1.5483,-1.4341,-1.3629,-1.2264,-0.91599,-0.66887,-0.43775,-0.58955,1.6184,1.8693,1.3994,0.94473,0.87579,1.1476,1.2674,1.1612,0.92988,0.89522,1.0666,1.0699,1.2881,1.2896,1.3957,-1.3116,-1.7141,-1.6174,-1.3321,-1.0435,-1.0068,-1.1413,-1.3128,-1.2744,-1.2023,-1.3368,-1.4479,-1.6184,-1.533,-1.7561,0.38104,0.65317,0.74855,0.60742,0.30453,-0.27464,-0.55505,-0.18896,0.29986,0.48692,0.59553,0.95727,1.2297,1.0715,1.4733,0.83655,0.60888,0.33794,0.07267,0.0033958,0.39096,0.64914,0.19918,-0.62497,-1.0281,-0.93571,-1.123,-1.2942,-1.1905,-1.0728,-1.862,-1.5064,-1.1696,-0.74405,-0.37804,-0.60214,-1.0359,-1.2608,-1.2429,-1.2545,-1.2812,-1.0144,-0.6712,-0.46928,-0.67967,1.6832,1.5897,1.3219,0.90957,0.48792,0.38216,0.47786,0.75672,1.1255,1.297,1.1991,1.0346,0.8147,0.66955,0.60863,-1.3023,-1.5941,-1.469,-0.96624,-0.21399,0.47421,0.92465,0.8878,0.55268,0.37284,0.36902,0.029192,-0.58686,-0.83147,-0.54599,-0.25543,-0.24957,-0.14961,0.098651,0.29062,0.25179,0.01759,-0.24133,-0.37611,-0.54358,-0.66739,-0.40171,0.20433,0.32034,0.24914,-0.70699,-0.5804,0.21894,0.72006,0.59281,0.42388,0.40801,0.4979,0.62113,0.66776,0.57821,0.53656,0.6335,0.63609,0.54606
0.63873,0.53818,0.84712,0.6724,0.91785,1.1222,1.0826,1.1104,0.77116,0.55285,0.71103,1.3514,1.138,0.80087,0.73292,1.2302,1.4153,0.8037,0.6967,0.31167,0.1095,-0.012337,-0.38213,-0.41619,-0.34498,-0.52528,-1.2054,-1.087,-0.74454,-0.60498,-2.3351,-2.4801,-2.693,-2.6608,-2.467,-2.5434,-2.3743,-1.643,-1.2826,-1.0565,-0.7077,0.091472,0.12963,-0.17593,-0.24895,1.4763,1.4273,1.8199,1.8603,1.7724,2.0616,2.3173,2.2221,1.9832,1.8318,1.6979,1.3176,1.2559,1.3968,1.3279,0.064936,0.44814,0.097597,0.042956,0.18476,-0.050129,-0.21858,0.012528,-0.075829,-0.2329,-0.43356,-0.47093,-0.66431,-0.87012,-0.93228,-1.2314,-0.94258,-0.84262,-0.80335,-0.93932,-0.29162,0.017916,-0.28377,-0.13965,0.0047832,0.45094,0.97802,0.94101,0.86276,0.74414,1.1358,1.3795,1.0253,0.81029,0.59244,-0.031068,-0.38484,-0.23913,-0.62549,-1.0779,-1.4762,-1.6651,-1.3926,-1.103,-0.88991,-1.0668,-1.1628,-1.3249,-1.3949,-1.3867,-1.5077,-1.8739,-1.9906,-1.5058,-0.95126,-0.4728,-0.18152,-0.15272,0.013132,0.034249,1.0106,0.70307,0.63493,0.62361,0.50084,0.57351,0.94896,0.87387,1.023,1.1103,0.91325,0.74845,0.82971,0.83199,0.80791,-0.96377,-0.86594,-0.74157,-0.92274,-0.37127,0.0091193,0.47852,1.1822,0.79521,0.26047,0.10956,-0.020335,0.037046,-0.10064,-0.13816,-0.96607,-0.75839,-0.19592,0.02999,-0.06394,0.30686,0.25679,-0.25687,-0.51688,-0.60563,-0.38457,0.42715,0.17873,-0.058161,-0.37287,0.05246,0.43113,0.57421,0.67403,1.0261,0.51467,-0.3404,-0.38394,-0.55995,-0.61638,-0.80531,-1.1685,-1.0254,-0.87731,-0.84078
1.6814,1.5018,1.7613,1.6906,1.2776,0.83205,0.79244,0.8738,1.1471,1.4942,1.3635,1.3187,1.2759,1.0624,1.1014,-0.40985,-0.53807,-0.78851,-0.88486,-0.76288,-0.53073,-0.53318,-0.89651,-1.1942,-1.4794,-1.3235,-1.1972,-1.0616,-0.85223,-0.91315,-2.2501,-2.1507,-2.1156,-1.8998,-1.5586,-1.3064,-0.9736,-0.40146,-0.093399,0.32749,0.31978,0.15837,-0.035748,-0.23693,-0.098894,2.0087,2.0061,2.4015,2.5029,2.2093,2.1109,2.1712,2.3192,2.3217,1.9233,1.855,1.8681,1.8941,1.9338,1.6369,-0.15616,0.086252,0.28296,-0.049989,-0.093424,0.042421,-0.24139,-0.57123,-0.86659,-0.96631,-1.0059,-1.0432,-1.1814,-1.4468,-1.5328,0.31245,0.32363,0.18982,0.48682,0.6702,0.64694,0.61375,0.92255,1.2189,1.1402,0.95046,0.71249,0.71841,0.86606,0.90108,0.60447,0.55668,0.34321,-0.015986,-0.40023,-0.8123,-1.0767,-1.6097,-1.6582,-1.4047,-1.3072,-1.1611,-1.0715,-0.95335,-0.75292,-1.3427,-1.6118,-1.7802,-2.2104,-2.6842,-2.7002,-2.2105,-1.3065,-0.86297,-0.69069,-0.41488,-0.12525,-0.20536,-0.19232,-0.15367,0.14442,-0.099503,-0.15949,0.074623,0.62666,0.9475,0.98301,0.84094,0.80612,0.85933,0.92293,0.97001,1.0398,0.86062,0.58756,-0.76132,-0.4009,0.14746,0.64481,0.85189,1.0048,1.2651,1.0393,0.54898,0.27067,0.12712,-0.1528,-0.095659,-0.084401,-0.21208,0.02338,0.40238,0.6175,0.61025,0.24075,0.22671,0.089733,0.29852,0.54114,0.40401,0.13569,0.056774,-0.15823,-0.033761,0.31475,1.1025,1.1312,0.9064,0.55205,0.55551,0.21478,-0.48185,-0.87575,-0.83117,-0.75569,-0.69787,-0.45712,-0.39942,-0.43614,-0.49907
0.73627,0.6254,0.48585,-0.19496,-0.062634,0.59696,0.83549,0.87136,1.0398,0.66837,1.0133,0.92694,0.59221,0.54062,0.41415,0.78183,0.66098,0.65758,0.87558,0.26294,-0.53472,-0.85723,-0.8269,-1.0837,-0.87037,-1.291,-1.3557,-1.1019,-1.007,-0.7868,-2.4273,-2.3936,-2.4778,-2.458,-2.0034,-1.2503,-0.76082,-0.92504,-0.59864,-0.52982,0.12123,0.24675,0.0222,-0.11392,-0.28544,2.0348,2.0046,1.8603,1.328,1.5083,0.9325,0.35012,0.65702,0.83774,1.2311,0.88346,0.82372,1.2017,1.2542,1.2978,-0.67641,-0.98175,-0.75157,-0.081809,-0.4773,-0.50404,0.082183,0.056744,-0.019324,-0.57463,-0.60712,-0.57883,-0.88576,-0.98886,-1.0078,-0.48726,-0.14865,-0.47981,-0.89704,-0.31072,0.67537,0.6778,0.80827,1.0781,1.2703,1.0099,0.78098,0.71362,0.69532,0.63959,0.9055,0.83579,0.88159,0.66003,0.58497,-0.62797,-1.3615,-1.5776,-1.9984,-1.883,-1.6948,-1.5465,-1.0368,-0.76855,-0.63914,-1.4105,-1.4855,-1.2933,-0.9384,-1.4918,-1.1827,-0.61357,-0.53122,-0.19236,-0.16061,-0.053723,0.3153,0.41073,0.41914,0.4744,1.611,1.5526,1.2047,0.71678,0.90466,0.97278,0.73674,0.75055,0.7393,0.65763,0.70496,0.73124,0.58692,0.48904,0.31128,-1.1856,-1.4504,-1.2547,-0.68536,-0.43818,-0.054535,0.25417,0.1622,-0.17784,-0.1789,-0.3818,-0.60496,-0.73072,-0.64887,-0.5545,0.48818,0.64513,0.58812,0.50855,0.62481,0.0751,0.18723,0.31916,0.64506,0.58434,0.60166,0.53158,0.611,0.53625,0.55766,-0.57821,-0.51197,-0.13005,0.3145,0.72242,1.0775,0.29854,-0.31669,-0.72543,-0.77973,-0.78139,-0.67123,-0.49233,-0.43102,-0.51878
0.6592,0.95615,1.1556,1.2097,1.1994,1.4135,1.2905,1.1838,1.2356,1.362,1.4185,1.3448,1.4008,1.5474,1.575,0.48737,0.38762,0.22432,0.17552,0.23752,0.060191,0.15359,0.23074,0.19225,0.010446,-0.13248,-0.12178,-0.34532,-0.74021,-0.93331,-0.94342,-0.89605,-0.84994,-0.93166,-1.1786,-1.3445,-1.9066,-2.1604,-2.0983,-1.8176,-1.5419,-1.6083,-1.5224,-1.2936,-1.267,0.34921,0.077748,-0.019087,0.052138,0.22145,0.19596,0.79651,1.1932,1.1898,0.88225,0.66309,0.93215,0.98226,0.82455,0.81378,0.33381,0.21598,0.37243,0.49888,0.46734,0.42699,0.056289,-0.41141,-0.76897,-0.8696,-0.90591,-1.3062,-1.4654,-1.3737,-1.3495,0.89012,1.0475,1.0948,0.96668,0.76574,0.46358,-0.0036168,-0.062588,0.17086,0.47781,0.52566,0.40492,0.4623,0.63048,0.6036,-0.54896,-0.58516,-0.94021,-1.3253,-1.5748,-1.671,-1.0443,-0.7533,-0.88734,-1.328,-1.2927,-0.92574,-0.98588,-1.3119,-1.3544,-0.67388,-0.70014,-0.5821,-0.36035,-0.15324,-0.15432,-0.91353,-1.6213,-1.8265,-1.2801,-0.85335,-0.78133,-0.5779,-0.29569,-0.23208,0.30747,-0.076286,-0.361,-0.44755,-0.2784,0.05953,0.52971,1.1058,1.4353,1.2386,0.95398,0.82026,0.67117,0.55503,0.53427,-1.2257,-0.75692,-0.071782,0.49775,0.73364,0.8389,1.1336,1.0524,0.923,0.99531,0.87779,0.68836,0.3762,0.028023,-0.27462,1.0123,1.4024,1.9182,2.1088,1.821,1.2819,0.68071,0.38576,0.30148,0.18584,0.3484,0.30697,0.57875,0.96436,1.0092,1.0462,0.85392,0.41143,-0.044395,-0.38352,-0.5499,-0.32813,-0.25228,-0.21347,-0.036109,-0.05969,0.11089,0.20995,0.30245,0.59766
0.45226,0.66548,0.88758,1.072,1.2207,1.372,1.5459,1.3538,1.2228,1.376,1.4212,1.2593,1.1142,1.1382,1.449,-0.86113,-0.77191,-0.94101,-1.1378,-1.3984,-1.7635,-2.0485,-1.8695,-1.7245,-1.8723,-1.8288,-1.6512,-1.4905,-1.5375,-1.9526,-1.2186,-1.3261,-1.2716,-1.125,-0.9075,-0.42128,0.034838,0.034564,-0.038021,0.20269,0.22373,0.13595,0.023848,0.0448,0.41062,0.6619,0.77766,0.78188,0.73725,0.65711,0.34954,0.075258,0.16037,0.1848,-0.18102,-0.26152,-0.2156,-0.10334,-0.062533,-0.26942,0.11733,0.19435,0.15165,0.019786,-0.1713,-0.45785,-0.93373,-1.127,-1.096,-0.99575,-0.91913,-0.81922,-0.78842,-0.87387,-1.1122,0.35115,-0.087877,-0.2342,-0.32826,-0.46812,-0.50438,0.66407,1.0528,1.0021,0.93472,0.68611,0.50846,0.44842,0.50307,0.62238,-0.38277,-0.48757,-0.47843,-0.36099,-0.22118,-0.15494,-1.188,-1.5909,-1.6479,-1.8406,-1.8139,-1.7212,-1.7148,-1.7349,-1.834,0.70182,0.8492,0.85592,0.75951,0.52631,0.079295,0.048615,0.070006,0.12277,0.22909,0.32258,0.34938,0.3267,0.32281,0.4318,-0.27373,-0.47911,-0.50388,-0.47284,-0.41379,-0.31887,0.36151,0.71303,0.7656,0.71426,0.59867,0.60333,0.58966,0.55929,0.50487,-0.31541,0.074836,0.32485,0.5938,0.96725,1.6115,0.36827,-0.23359,-0.27329,-0.15129,0.022603,0.024924,-0.070425,-0.21331,-0.39374,0.74973,0.83313,1.0139,1.1088,0.99108,0.48756,1.1286,1.4758,1.5286,1.4366,1.1707,0.88379,0.83461,0.89525,0.91677,-0.01925,-0.07349,-0.068713,0.025963,0.17098,0.33899,0.51311,0.53792,0.41317,0.14178,-0.10416,-0.084658,-0.036689,-0.051106,-0.19509
1.6897,1.6996,1.7358,1.7394,1.6342,1.544,1.658,1.4764,1.3426,1.3398,1.6027,1.9611,2.1187,2.121,1.9529,-0.28746,-0.29571,-0.40687,-0.57587,-0.50257,-0.43372,-0.42723,-0.30866,-0.1999,-0.10105,-0.19979,-0.39905,-0.50236,-0.57603,-0.59735,-1.328,-1.4015,-1.4046,-1.3419,-1.2993,-1.1743,-0.89882,-0.84884,-0.90587,-1.0519,-1.0221,-0.87859,-0.55822,-0.42536,-0.43858,1.1417,1.4008,1.572,1.6796,1.6429,1.4138,0.97876,0.79026,0.68418,0.8514,0.87561,0.79324,0.37926,0.16397,0.11672,0.57454,0.3263,0.12966,-0.047665,-0.26381,-0.45101,-0.52716,-0.37316,-0.20674,-0.38001,-0.54742,-0.68045,-0.61903,-0.54507,-0.45517,0.48988,0.72382,0.74686,0.45578,0.3504,0.35236,0.42408,0.24906,0.094755,0.034604,0.14292,0.31098,0.10295,-0.035335,-0.12988,-0.50829,-0.7013,-0.69885,-0.37901,-0.41254,-0.6173,-1.1027,-1.2019,-1.1426,-0.89674,-0.94368,-1.1586,-1.5926,-1.7031,-1.5488,0.39894,-0.10461,-0.5401,-0.94899,-1.0012,-0.94984,-0.7384,-0.61527,-0.51713,-0.29976,-0.080689,0.112,0.35857,0.46828,0.48835,-0.87103,-0.56619,-0.34858,-0.20677,0.039373,0.34817,0.72387,0.84729,0.80362,0.51762,0.42148,0.45474,0.76656,0.70701,0.32184,-0.42831,-0.43731,-0.19404,0.38894,0.55993,0.51899,0.21277,0.50933,0.89822,1.0628,0.77324,0.29636,-0.10483,-0.19007,-0.087388,0.93574,1.0032,0.9852,0.89104,0.77244,0.63777,0.45987,0.37398,0.3999,0.65809,0.97206,1.2226,0.59374,0.49856,0.82347,0.63129,0.94383,1.0696,0.96779,0.95292,0.97006,1.0358,0.56208,0.13619,-0.096453,-0.08907,0.028709,0.15223,0.14443,0.044499
0.33875,0.45028,0.50307,0.63922,0.89859,1.05,1.066,1.0192,0.95053,0.77964,0.79131,0.91977,1.0596,1.1532,1.1468,1.0157,0.84558,0.77151,0.54204,0.17069,-0.070534,-0.17934,-0.24409,-0.2683,-0.20621,-0.23893,-0.30737,-0.3672,-0.4115,-0.41804,-2.6496,-2.5296,-2.4302,-2.2539,-2.0313,-1.8711,-1.6987,-1.5213,-1.4063,-1.3841,-1.3804,-1.3509,-1.3714,-1.4262,-1.4738,1.7208,1.6388,1.4548,1.2235,1.0385,0.99702,1.0765,1.201,1.23,1.2068,1.3627,1.4549,1.4427,1.3953,1.336,0.18913,-0.0031245,0.076836,0.32811,0.61741,0.68193,0.44049,-0.025593,-0.41768,-0.50621,-0.72402,-0.93102,-1.0976,-1.2279,-1.3424,-0.6185,-0.4488,-0.50876,-0.7846,-1.1709,-1.3375,-1.2375,-0.90745,-0.55698,-0.35826,-0.29469,-0.17121,0.027148,0.2973,0.62876,1.3791,1.1414,0.8638,0.74688,0.77876,0.67488,0.52092,0.35976,0.11226,-0.27364,-0.44911,-0.70116,-0.96669,-1.143,-1.1991,-1.457,-1.3929,-1.2146,-1.0045,-0.89057,-1.0296,-1.2881,-1.7269,-1.9995,-1.7793,-1.4119,-1.0587,-0.83155,-0.73564,-0.71095,0.65508,0.59252,0.44571,0.1033,-0.33717,-0.29489,0.01732,0.60381,1.1224,1.2536,1.0946,0.99944,0.95041,0.95287,0.88243,-1.2832,-1.3236,-1.0732,-0.36877,0.73944,1.3265,1.4613,1.2232,0.86511,0.52705,0.4156,0.24116,0.042235,-0.099125,-0.12452,0.03867,0.26998,0.32199,0.13998,-0.12859,-0.23244,-0.22148,-0.38033,-0.5679,-0.66041,-0.6379,-0.48335,-0.35065,-0.26646,-0.20504,0.52996,0.49835,0.67911,1.0625,1.455,1.3324,1.0373,0.766,0.59787,0.48072,0.32971,0.34203,0.41927,0.51124,0.54905
1.2216,1.2846,1.4305,1.6291,1.8455,1.9807,2.1279,2.2146,2.2808,1.9567,1.7934,1.7377,1.9963,2.2137,2.3343,0.48471,0.55419,0.57912,0.52875,0.14315,-0.22961,-0.47807,-0.60871,-0.68715,-0.52981,-0.40291,-0.34052,-0.56021,-0.77927,-0.96917,-2.0327,-2.0984,-2.1794,-2.3066,-2.0885,-1.8266,-1.6306,-1.5179,-1.5089,-1.7056,-1.864,-1.9757,-1.7908,-1.5852,-1.3159,1.0037,0.91806,0.92289,1.0849,1.2381,1.2237,0.99552,0.72371,0.46813,0.55952,0.66928,0.76214,0.56013,0.43782,0.3776,-0.088365,-0.018863,0.026868,-0.0067999,-0.33106,-0.58717,-0.57831,-0.43593,-0.31541,-0.55183,-0.73157,-0.85246,-0.75332,-0.71446,-0.7156,0.58227,0.57798,0.49961,0.31654,0.41111,0.46024,0.24557,0.030245,-0.053767,0.13094,0.37204,0.65284,0.80781,0.79923,0.62135,-0.31982,-0.47416,-0.6116,-0.67917,-0.61308,-0.56875,-0.64207,-0.75502,-0.84784,-0.82807,-0.97792,-1.2084,-1.4819,-1.5715,-1.5102,-1.2855,-1.311,-1.239,-1.1468,-1.3907,-1.5721,-1.4889,-1.1691,-0.89409,-0.96106,-0.87992,-0.72687,-0.42443,-0.24542,-0.14674,0.62827,0.56676,0.43434,0.24858,0.36805,0.5114,0.59463,0.56532,0.54547,0.76062,0.85781,0.88145,0.72366,0.61495,0.54039,-1.3462,-1.117,-0.63898,0.1162,0.63803,1.0565,1.3708,1.4994,1.5521,1.4125,1.1471,0.83769,0.33264,-0.0070954,-0.25909,0.066617,0.10853,0.22855,0.39564,0.5086,0.5316,0.43023,0.34777,0.27852,0.12342,0.12861,0.3308,0.88761,1.0699,0.98218,1.0253,0.86833,0.74233,0.68587,0.66165,0.61907,0.54807,0.29999,0.13409,0.11261,0.14212,0.20017,0.25107,0.32511,0.42979
0.34282,0.48977,0.60917,0.82463,0.59945,0.754,0.82374,0.95915,0.77944,0.63164,0.57953,0.43351,0.264,0.15084,0.23507,-1.7923,-1.9572,-1.9424,-1.755,-1.5097,-1.598,-1.5098,-1.5165,-1.5009,-1.5965,-1.6353,-1.5245,-1.4538,-1.4611,-1.5023,0.8682,0.99273,1.2299,1.4395,1.3759,1.5908,1.6199,1.5567,1.5583,1.5831,1.6676,1.7638,1.763,1.6838,1.5814,0.12549,0.18699,0.23121,0.31097,0.58341,0.41226,0.48441,0.31079,0.13229,0.11114,0.089272,0.14983,0.028093,-0.080941,-0.20524,-1.7965,-1.9359,-2.0348,-2.1162,-2.1499,-2.203,-2.0636,-2.0123,-2.0263,-2.0669,-1.9818,-1.8935,-1.8504,-1.8215,-1.786,0.65873,0.71897,0.73919,0.9546,1.0153,1.0431,0.87352,0.77647,0.90906,0.9859,0.90826,0.77084,0.7074,0.62508,0.65961,1.8708,1.7942,1.7951,1.6309,1.5576,1.4417,1.3493,1.1912,0.76901,0.52391,0.42987,0.49911,0.53128,0.4932,0.27413,-1.3772,-1.3314,-1.2062,-0.95182,-0.96451,-0.91672,-0.76964,-0.62246,-0.67809,-0.83686,-0.83883,-0.93265,-0.97288,-1.0019,-0.9584,-1.5878,-1.5049,-1.5425,-1.5487,-1.3859,-1.5708,-1.7027,-1.8108,-1.4652,-1.2448,-1.2563,-1.3473,-1.3428,-1.2846,-1.1634,1.4175,1.3646,1.3538,0.93464,0.43312,0.59431,0.47156,0.47041,0.34841,0.70611,1.1622,1.5792,1.7021,1.7199,1.5932,-0.42685,-0.13916,0.19648,0.56393,0.67404,0.88322,1.0654,1.1761,1.2452,1.4483,1.5853,1.3084,0.75672,0.23191,0.092704,-1.1058,-1.1094,-1.2467,-1.4112,-1.0268,-0.99277,-0.86153,-0.85994,-0.52209,-0.66126,-1.0861,-1.3614,-1.487,-1.4827,-1.4499
1.4504,1.6701,1.6017,1.2157,0.91229,1.0926,1.3367,1.485,1.5799,1.6303,1.6773,1.2946,1.3123,1.0596,1.0399,-0.14093,-0.074116,-0.2249,-0.12478,-0.16698,-0.38421,-0.54128,-0.41604,-0.2499,-0.23839,-0.24067,0.14995,-0.040329,-0.001772,-0.08282,0.71954,0.89416,1.0386,0.91571,1.1634,1.3105,1.2569,0.75005,0.23596,0.38245,0.79714,0.41478,0.71792,0.89999,0.63115,1.4583,1.2558,1.362,1.447,1.5486,1.4869,1.4721,1.8835,2.1595,1.7817,1.5688,2.0848,1.8138,1.731,2.1754,-0.66055,-0.23927,-0.38528,-0.54333,-0.95784,-0.87362,-0.73381,-0.91887,-1.229,-1.1022,-0.94727,-1.1023,-1.0785,-1.1823,-1.4968,-0.63343,-0.51202,-0.72839,-0.76764,-0.44705,-0.47799,-0.5523,-0.56121,-0.36799,-0.37901,-0.40323,-0.19036,-0.19025,-0.19246,0.056305,1.5157,1.3417,1.45,1.7098,1.7832,1.6978,1.5301,1.6839,1.7456,1.5497,1.0079,1.0314,1.065,1.035,0.64142,-0.058903,0.026699,0.0075243,0.01165,-0.19779,-0.26422,-0.020369,0.053398,-0.054615,-0.098128,-0.27933,-0.47055,-0.64227,-0.9515,-0.59935,-1.4345,-1.5114,-1.5974,-1.6719,-1.6272,-1.6333,-1.683,-1.4613,-1.1245,-1.0492,-0.94939,-0.94309,-0.99519,-0.64456,-0.47296,0.96415,1.0691,0.94971,0.68628,0.62656,0.8223,0.68856,-0.012836,-0.64467,-0.40464,0.33512,0.19701,0.22345,0.3329,0.2221,-0.25548,-0.38304,0.020363,0.37007,0.58762,0.34625,0.36099,0.60996,0.54161,0.017492,-0.10356,0.60722,0.45365,0.087876,0.77576,-1.7538,-1.5376,-1.1441,-0.86105,-0.86274,-0.43228,-0.041409,0.51608,0.84893,0.645,-0.19302,-0.42249,-0.078193,0.22542,-0.23579
1.201,0.89512,0.7257,1.2858,1.2182,0.97615,0.75638,0.7526,0.97322,0.91463,0.93881,0.62417,0.74164,0.78648,0.76936,-1.5944,-1.6245,-1.018,-1.307,-1.3785,-1.2121,-0.98862,-0.88575,-0.96287,-0.83605,-0.89117,-0.69925,-1.0125,-1.2585,-1.3675,1.4231,1.507,1.1599,1.4122,1.555,1.5062,1.4991,1.4908,1.4315,1.2085,1.235,0.98211,1.2084,1.4124,1.5658,0.91338,0.83529,1.2211,0.86891,0.85662,1.1071,0.89167,0.43554,0.14084,0.18808,0.14844,0.59389,0.33416,0.34222,0.62054,-2.4431,-2.4627,-2.4588,-2.1807,-2.1683,-2.2472,-1.9787,-1.7751,-1.8447,-1.7235,-1.5953,-1.6724,-1.6159,-1.6363,-1.5259,0.72998,1.0007,0.6205,0.0097722,-0.12556,-0.080695,-0.13474,-0.15978,0.075876,0.12944,0.47168,0.75047,0.46739,0.24316,0.15402,1.5404,1.6,1.9441,2.0714,2.1729,2.0879,1.8375,1.6571,1.3918,1.3931,1.1051,0.9454,0.82599,0.4075,-0.040584,-1.3918,-1.2334,-1.0178,-0.55952,-0.47935,-0.43197,-0.24202,-0.031054,-0.0013301,-0.14222,-0.15723,-0.3535,-0.46231,-0.47867,-0.38695,-1.3858,-1.2517,-1.1609,-1.5999,-1.7697,-1.5706,-1.5432,-1.7182,-1.7004,-1.5753,-1.4278,-1.2465,-1.3248,-1.1381,-0.8563,1.238,0.92916,0.6688,1.1,1.2548,0.76035,0.63801,0.57161,0.36297,0.33043,0.15913,-0.030345,0.62197,0.92904,0.9304,0.39021,0.48708,0.57885,0.40924,0.29383,0.41701,0.35575,0.40093,0.67683,0.67075,0.77437,1.0627,0.63154,0.32195,0.20992,-2.0313,-1.8719,-1.6285,-1.7641,-1.8881,-1.4675,-0.91461,-0.32801,-0.020765,0.31709,0.31574,0.025551,-0.49346,-0.89232,-1.2193
0.49504,0.64398,0.87865,1.0156,0.8747,1.0695,1.5617,1.347,1.4845,1.3954,1.2238,1.1481,0.80368,0.63316,0.647,0.31155,0.45545,-0.092029,-0.59294,-0.87309,-0.45995,-0.29562,0.059138,-0.40226,-1.0546,-1.2764,-1.59,-1.7398,-1.9052,-2.0652,1.5365,0.55501,0.78895,0.95767,1.0511,0.60495,0.28661,0.30692,0.1364,0.53731,0.58609,0.95792,1.0626,1.2286,1.1503,0.98023,1.3883,1.3013,1.5428,2.2904,2.322,1.8528,1.3318,1.5608,1.8207,2.4002,2.1437,2.0514,1.846,1.7976,-1.3448,-0.87836,-1.1735,-1.3095,-1.1816,-0.87137,-0.61815,-0.43532,-0.17591,-0.72638,-1.4018,-1.4171,-1.8351,-1.9307,-1.9129,-0.24413,-0.75369,-0.83247,-1.1743,-1.4943,-1.1096,-0.97248,-0.86965,-0.99642,-1.0673,-0.36321,-0.28612,0.43478,0.54976,0.6605,2.1661,2.0446,2.3346,2.296,1.857,1.579,1.5861,1.4103,1.4213,1.1084,0.54138,0.26942,0.034096,-0.12815,-0.33824,-2.6746,-2.0287,-1.6829,-1.4821,-1.1336,-0.77651,-0.7062,-1.2937,-1.5403,-1.0738,-1.0283,-0.59158,-0.76221,-0.64519,-0.50074,-1.3586,-1.2218,-1.3022,-1.6491,-1.7138,-1.6346,-1.7633,-1.5132,-1.3926,-1.4945,-0.84001,-0.57669,0.0071482,0.16483,0.27227,2.0947,1.5181,1.1477,1.4149,1.6033,1.2611,0.80951,0.90581,1.7694,1.9464,1.2435,1.2817,0.77465,0.51058,0.050432,-0.34617,-0.10279,-0.36254,0.1778,0.97238,1.2616,1.2011,0.59092,-0.42921,0.16498,0.86398,0.63746,0.35519,0.061385,-0.0048071,-0.47313,-0.47188,-0.043038,-0.14085,-0.62379,-0.72678,-0.039316,0.30308,-0.252,-1.0568,-1.2839,-1.4752,-1.243,-1.1429,-0.96119
0.76854,0.99162,0.96981,0.67242,0.95361,1.2853,0.76071,0.3909,0.46824,0.47921,0.56135,0.49476,0.55292,0.62433,0.51013,-0.83606,-0.94066,-0.96452,-0.83797,-0.97439,-0.9567,-0.64944,-0.77045,-0.97475,-0.94549,-1.0976,-0.81291,-0.69053,-0.90978,-1.0135,0.61232,0.82576,0.84704,0.97506,1.0723,1.1845,0.91467,1.089,1.3158,1.519,1.766,1.4355,1.2627,1.1526,1.1992,1.3663,1.7238,1.9062,1.8515,1.8717,1.9542,2.2642,2.218,1.8995,1.5324,0.77099,1.0263,0.93456,0.59163,0.42171,-0.58834,-0.33347,-0.2159,-0.37235,-0.6359,-0.49722,-0.53821,-0.56536,-0.65546,-1.1194,-1.2232,-1.0912,-1.1372,-1.0922,-1.2753,0.10042,0.32829,-0.11413,0.18351,0.74059,0.83568,0.43893,-0.11755,-0.62764,-0.20488,-0.079392,-0.11086,-0.21159,-0.13435,0.12896,2.0814,2.1047,2.1729,1.9114,1.3599,0.88174,1.1563,0.94833,0.72393,0.41177,0.35925,0.20392,0.2944,0.12828,0.15811,-0.5051,-1.0976,-1.3984,-1.201,-1.0616,-0.88578,-1.4184,-1.4034,-1.0295,-0.64874,-0.56475,-0.7088,-0.86419,-0.73056,-0.83554,-1.7447,-1.8919,-1.9014,-1.7954,-1.7333,-1.6072,-1.1582,-1.0759,-1.1326,-0.97951,-1.1787,-0.78891,-0.61834,-0.58741,-0.41634,1.2435,1.4866,1.6171,1.2018,0.61557,0.69134,1.4351,1.888,2.1974,1.5223,1.8546,1.5926,1.6839,1.7141,1.6386,0.18126,0.37613,0.24386,0.77997,1.6174,2.0103,1.2485,0.80767,0.34222,0.81767,0.72598,0.53449,0.13717,-0.094554,-0.33855,-1.7239,-1.5222,-0.66133,-0.29583,-0.36691,-0.65748,-0.79616,-1.2551,-1.5101,-1.447,-1.403,-1.0693,-0.91123,-0.98583,-0.94908
