0.78221,0.77855,0.74207,0.77833,0.78459,0.78157,0.78221,0.77898,0.74272,0.7779,0.78459,0.78092,0.78243,0.77898,0.74185,0.77768,0.78524,0.78092,0.78243,0.77855,0.74207,0.7779,0.78524,0.78135,0.78221,0.77876,0.74423,0.77811,0.7848,0.78157,0.782,0.77876,0.74509,0.7779,0.78459,0.78157,0.78221,0.77855,0.74401,0.7779,0.78459,0.782,0.78027,0.77941,0.752,0.77207,0.77898,0.77682,0.77962,0.77941,0.75178,0.76905,0.77855,0.77574,0.77876,0.7807,0.73732,0.76559,0.77941,0.77531,0.782,0.77876,0.74509,0.7779,0.78459,0.78157,0.78221,0.77855,0.74401,0.7779,0.78459,0.782,0.78027,0.77941,0.752,0.77207,0.77898,0.77682,0.77962,0.77941,0.75178,0.76905,0.77855,0.77574,0.77876,0.7807,0.73732,0.76559,0.77941,0.77531
0.77077,0.79495,0.77617,0.75588,0.77833,0.78049,0.76538,0.78135,0.78243,0.77747,0.76387,0.78027,0.76365,0.78265,0.78351,0.78006,0.75675,0.78027,0.77121,0.78696,0.77833,0.77293,0.76624,0.78006,0.77747,0.78675,0.77941,0.7738,0.77747,0.78006,0.77747,0.78221,0.78265,0.7807,0.7766,0.78027,0.77919,0.77833,0.78718,0.78567,0.77898,0.78027,0.77962,0.78178,0.78049,0.78006,0.77984,0.78006,0.77941,0.78135,0.78114,0.78092,0.77962,0.78006,0.77941,0.78135,0.78049,0.78114,0.77941,0.78027,0.77984,0.78135,0.7848,0.78114,0.78049,0.78027,0.77962,0.78135,0.78114,0.78049,0.77962,0.78006,0.77984,0.78114,0.78243,0.78114,0.78006,0.78006,0.78027,0.78114,0.78351,0.78092,0.7807,0.78027,0.78049,0.78092,0.7848,0.78221,0.78157,0.78006
0.78027,0.78114,0.78502,0.78178,0.77941,0.78049,0.78027,0.78092,0.78502,0.78178,0.77941,0.7807,0.78027,0.78092,0.78567,0.78178,0.77941,0.7807,0.78027,0.78114,0.78502,0.78178,0.77941,0.78049,0.78006,0.78092,0.78545,0.78178,0.77941,0.78049,0.78027,0.78114,0.78502,0.78178,0.77941,0.78049,0.78027,0.78114,0.78502,0.78178,0.77941,0.78049,0.78006,0.78135,0.78502,0.78178,0.77941,0.78049,0.78027,0.78092,0.78351,0.78221,0.78006,0.78049,0.78006,0.78092,0.78157,0.78135,0.77919,0.7807,0.78049,0.7807,0.78351,0.78157,0.77962,0.78049,0.77984,0.78135,0.78394,0.78114,0.77833,0.78049,0.78049,0.78114,0.78696,0.78221,0.77941,0.78049,0.78092,0.78049,0.78567,0.78265,0.78114,0.7807,0.78027,0.78114,0.78696,0.78135,0.77941,0.7807
0.7807,0.7807,0.78416,0.78092,0.77941,0.78049,0.78049,0.78114,0.78308,0.78049,0.77898,0.7807,0.7807,0.7807,0.78459,0.78092,0.77962,0.78049,0.7807,0.7807,0.78308,0.78114,0.77898,0.7807,0.78049,0.7807,0.78049,0.78135,0.77984,0.7807,0.78092,0.7807,0.7861,0.7807,0.78006,0.78027,0.7807,0.7807,0.78545,0.78114,0.77941,0.7807,0.78092,0.7807,0.78437,0.78114,0.77984,0.7807,0.78114,0.7807,0.78653,0.78135,0.78027,0.78049,0.78114,0.7807,0.78394,0.7807,0.77984,0.78049,0.7807,0.7807,0.7848,0.78049,0.78006,0.78049,0.7807,0.7807,0.78308,0.78114,0.77984,0.7807,0.7807,0.7807,0.782,0.7807,0.77919,0.7807,0.78049,0.78092,0.78351,0.77984,0.77876,0.7807,0.78027,0.7807,0.78286,0.77984,0.77919,0.78027
0.78092,0.78135,0.78006,0.77725,0.77811,0.7807,0.78135,0.78092,0.78243,0.77984,0.77898,0.78027,0.77639,0.79581,0.59875,0.74703,0.84308,0.79128,0.76689,0.79883,0.42953,0.75329,0.88085,0.79171,0.74444,0.8038,0.31988,0.74358,0.86834,0.78761,0.72415,0.80186,0.23203,0.75243,0.84654,0.7779,0.69674,0.80035,0.18562,0.75761,0.80531,0.76883,0.72415,0.80186,0.23203,0.75243,0.84654,0.7779,0.69674,0.80035,0.18562,0.75761,0.80531,0.76883,0.78221,0.77855,0.74207,0.77833,0.78459,0.78157,0.78221,0.77898,0.74272,0.7779,0.78459,0.78092,0.78221,0.77855,0.74207,0.77833,0.78459,0.78157,0.78221,0.77898,0.74272,0.7779,0.78459,0.78092,0.78243,0.77898,0.74185,0.77768,0.78524,0.78092,0.78243,0.77855,0.74207,0.7779,0.78524,0.78135
0.77811,0.77639,0.80423,0.78653,0.77121,0.77768,0.77703,0.77855,0.7984,0.78373,0.7738,0.7807,0.7766,0.78027,0.79754,0.78114,0.7738,0.77984,0.77401,0.77855,0.79776,0.78351,0.76926,0.77919,0.77898,0.77682,0.79732,0.78761,0.77855,0.77984,0.78265,0.78135,0.79711,0.77984,0.78416,0.782,0.78135,0.7807,0.79819,0.78049,0.78286,0.782,0.78135,0.77919,0.79862,0.78416,0.782,0.77898,0.78221,0.7807,0.79797,0.78092,0.78373,0.78049,0.7807,0.77962,0.79754,0.78243,0.78027,0.78092,0.77984,0.77898,0.79905,0.78329,0.77855,0.78135,0.7807,0.78178,0.79646,0.77833,0.7807,0.7807,0.7807,0.78006,0.79862,0.78157,0.78092,0.77941,0.78049,0.77919,0.79905,0.78373,0.7807,0.78114,0.78135,0.78178,0.79732,0.77811,0.78135,0.78027
0.77811,0.77962,0.78502,0.78006,0.77552,0.7807,0.7807,0.78437,0.78308,0.77401,0.77962,0.78049,0.78049,0.78265,0.78761,0.77876,0.782,0.78049,0.77855,0.7807,0.78567,0.78243,0.77833,0.7807,0.78006,0.7807,0.78459,0.78157,0.77984,0.78027,0.77984,0.78092,0.78351,0.78114,0.78006,0.78027,0.77984,0.78114,0.78286,0.78092,0.77919,0.78027,0.77984,0.78114,0.7848,0.78049,0.77855,0.78027,0.77984,0.78114,0.78437,0.78114,0.78006,0.78027,0.77984,0.78114,0.78653,0.78114,0.77941,0.78027,0.78027,0.7807,0.78178,0.78092,0.77941,0.78049,0.78049,0.7807,0.78567,0.78135,0.7807,0.78027,0.7807,0.78049,0.78135,0.78114,0.77962,0.78049,0.78027,0.7807,0.78567,0.78114,0.77962,0.78049,0.77984,0.78114,0.78394,0.78049,0.77876,0.78027
0.78826,0.78135,0.79819,0.77509,0.80984,0.782,0.78135,0.78027,0.80229,0.77962,0.78869,0.78373,0.78394,0.77833,0.79258,0.78243,0.78783,0.78135,0.78437,0.78114,0.78696,0.77682,0.78826,0.78373,0.78092,0.77941,0.79258,0.78178,0.7848,0.77833,0.78308,0.78049,0.7943,0.78135,0.79171,0.7779,0.78373,0.77962,0.78891,0.78114,0.79322,0.78006,0.78329,0.77768,0.78114,0.78437,0.78286,0.78049,0.7861,0.77596,0.78049,0.78653,0.78739,0.78092,0.78588,0.7766,0.78221,0.7861,0.78718,0.7807,0.78416,0.77747,0.78286,0.78502,0.7848,0.78049,0.78524,0.77811,0.78567,0.78373,0.78567,0.7807,0.78027,0.78027,0.78265,0.78092,0.7807,0.7807,0.78049,0.78027,0.77876,0.78049,0.78049,0.78049,0.78027,0.7807,0.77919,0.77984,0.78049,0.7807
0.77941,0.78135,0.79905,0.77466,0.77488,0.77855,0.78135,0.78135,0.80164,0.77617,0.77876,0.77941,0.78157,0.77747,0.79905,0.78027,0.77833,0.77833,0.78221,0.77919,0.7984,0.77941,0.78027,0.77876,0.77898,0.78049,0.79948,0.77747,0.77509,0.77919,0.77639,0.78027,0.79927,0.7779,0.77077,0.77811,0.7779,0.78243,0.79797,0.77142,0.77315,0.77747,0.77941,0.77876,0.79819,0.78006,0.77552,0.77898,0.77919,0.7779,0.79883,0.78243,0.77509,0.77876,0.78027,0.78286,0.79927,0.77077,0.7766,0.77919,0.78135,0.77919,0.79819,0.78027,0.77898,0.78027,0.78027,0.78286,0.79927,0.77077,0.7766,0.77919,0.78135,0.77919,0.79819,0.78027,0.77898,0.78027,0.77919,0.7779,0.79883,0.78243,0.77509,0.77876,0.78027,0.78286,0.79927,0.77077,0.7766,0.77919
0.76473,0.78718,0.79258,0.74854,0.74552,0.78502,0.7725,0.79214,0.7807,0.76279,0.76063,0.78092,0.77056,0.78286,0.77509,0.78739,0.76624,0.78049,0.7684,0.78524,0.78416,0.77682,0.76559,0.77984,0.76883,0.78524,0.78178,0.77293,0.76603,0.78027,0.77164,0.78588,0.78027,0.77293,0.7697,0.77984,0.77229,0.78567,0.78114,0.77423,0.77056,0.77984,0.78135,0.78006,0.78243,0.78157,0.78243,0.78006,0.78092,0.78049,0.78416,0.78157,0.78265,0.78006,0.78092,0.78049,0.78135,0.78092,0.782,0.78006,0.78092,0.78049,0.78221,0.78114,0.782,0.78006,0.78092,0.78027,0.77941,0.78157,0.78221,0.78027,0.78027,0.78092,0.78178,0.78006,0.78092,0.77984,0.78049,0.78092,0.77984,0.78027,0.78114,0.77984,0.78049,0.7807,0.78243,0.78092,0.78135,0.77962
0.78027,0.77855,0.79927,0.78351,0.77919,0.77962,0.77962,0.78157,0.79646,0.77725,0.77682,0.78027,0.7807,0.78092,0.79776,0.77962,0.77855,0.77984,0.78027,0.77941,0.79948,0.78178,0.77811,0.78049,0.77941,0.78135,0.79646,0.77725,0.77617,0.77962,0.78114,0.77876,0.79883,0.78221,0.77941,0.77876,0.78049,0.77898,0.7984,0.782,0.77898,0.7807,0.78092,0.78135,0.79754,0.77833,0.78027,0.77962,0.78006,0.77898,0.7997,0.78178,0.7779,0.78006,0.78049,0.78049,0.79819,0.77984,0.77855,0.7779,0.77962,0.78157,0.79668,0.77703,0.77617,0.77747,0.77984,0.77768,0.79883,0.78437,0.77703,0.77984,0.78092,0.77919,0.79754,0.78135,0.77919,0.78027,0.77876,0.782,0.79689,0.77682,0.77466,0.77876,0.78049,0.77876,0.80056,0.78308,0.77747,0.77833
0.78027,0.78049,0.79819,0.7807,0.77962,0.7807,0.78027,0.78049,0.79776,0.7807,0.77984,0.7807,0.78027,0.78049,0.79776,0.7807,0.77984,0.7807,0.78027,0.78049,0.79797,0.7807,0.77984,0.7807,0.78006,0.78049,0.79776,0.78092,0.77962,0.78092,0.78027,0.78049,0.79819,0.7807,0.77962,0.7807,0.78027,0.78049,0.79797,0.7807,0.77984,0.7807,0.78027,0.78049,0.79776,0.7807,0.77984,0.7807,0.78027,0.78049,0.79776,0.7807,0.77984,0.7807,0.78027,0.78049,0.79776,0.7807,0.77984,0.7807,0.78027,0.78049,0.79797,0.78092,0.77984,0.7807,0.78049,0.78049,0.79797,0.7807,0.77984,0.78092,0.78027,0.78049,0.79754,0.7807,0.77962,0.7807,0.78006,0.78049,0.79797,0.78092,0.77984,0.78092,0.78027,0.78049,0.79776,0.7807,0.77984,0.7807
0.82042,0.77876,0.80035,0.77336,0.84114,0.7807,0.80919,0.78006,0.80401,0.78459,0.82279,0.77962,0.80164,0.782,0.80617,0.77444,0.80919,0.78027,0.79819,0.78459,0.80315,0.77121,0.80445,0.77919,0.78847,0.78437,0.80035,0.77142,0.79063,0.7779,0.77401,0.7779,0.80099,0.78286,0.76775,0.77833,0.77077,0.77855,0.79819,0.78006,0.76236,0.77898,0.77185,0.78157,0.7943,0.77423,0.76387,0.77768,0.77185,0.77725,0.79603,0.78502,0.76365,0.78006,0.7738,0.77833,0.79646,0.78092,0.76603,0.77703,0.77833,0.78221,0.79689,0.7725,0.77229,0.77962,0.78178,0.77941,0.79711,0.78006,0.77876,0.77768,0.78286,0.78135,0.7984,0.77552,0.78092,0.77876,0.78308,0.78049,0.7997,0.77703,0.78049,0.77768,0.78265,0.78027,0.7984,0.77703,0.78006,0.77941
0.78006,0.78114,0.77833,0.78135,0.78027,0.78006,0.77984,0.78178,0.78308,0.78006,0.77962,0.78027,0.78049,0.78092,0.78437,0.78157,0.78092,0.78006,0.78006,0.78114,0.78178,0.78135,0.78006,0.78006,0.7807,0.78114,0.78308,0.78135,0.78114,0.78006,0.78092,0.78092,0.78049,0.782,0.7807,0.78006,0.7807,0.78092,0.782,0.78092,0.78049,0.78006,0.78092,0.78114,0.78178,0.78092,0.78092,0.78006,0.78092,0.78114,0.78027,0.7807,0.78092,0.78006,0.78027,0.78114,0.78308,0.78114,0.78049,0.78006,0.78049,0.78114,0.78265,0.78092,0.77962,0.78006,0.78049,0.78092,0.782,0.78178,0.78006,0.77984,0.78027,0.78092,0.78178,0.78135,0.77962,0.77984,0.78049,0.78114,0.78157,0.7807,0.77941,0.78006,0.78114,0.78114,0.78049,0.78135,0.78049,0.78006
0.78135,0.77876,0.7738,0.77811,0.77552,0.78157,0.78243,0.77682,0.74833,0.77984,0.78351,0.78027,0.78092,0.77531,0.74423,0.77919,0.77617,0.78178,0.78092,0.78416,0.77984,0.77466,0.78006,0.78135,0.77876,0.78221,0.78049,0.7779,0.77703,0.78114,0.77747,0.78114,0.78157,0.77962,0.77531,0.78092,0.77833,0.77941,0.78114,0.782,0.77617,0.78114,0.7766,0.78049,0.78329,0.78049,0.7738,0.78092,0.77682,0.78178,0.78329,0.77833,0.77423,0.78114,0.77919,0.782,0.78135,0.77811,0.7779,0.78114,0.78092,0.77984,0.77962,0.78157,0.78135,0.78114,0.78092,0.78006,0.77984,0.78114,0.78135,0.78114,0.78092,0.78006,0.77941,0.78114,0.78178,0.78114,0.78092,0.78006,0.77941,0.78157,0.78114,0.78092,0.78092,0.77984,0.77941,0.78178,0.78114,0.78092
0.78718,0.77423,0.78804,0.78998,0.79042,0.7807,0.78977,0.77401,0.78632,0.79085,0.7943,0.78049,0.78869,0.77617,0.78373,0.78696,0.79214,0.78049,0.78632,0.77768,0.78502,0.78416,0.78934,0.78049,0.78632,0.77768,0.78416,0.7848,0.78955,0.78027,0.78632,0.77682,0.78265,0.78653,0.78977,0.78049,0.78545,0.7779,0.78265,0.78459,0.78826,0.78049,0.78049,0.7807,0.78114,0.78049,0.78178,0.77984,0.78027,0.78092,0.78114,0.78027,0.78092,0.77984,0.78049,0.78049,0.78049,0.78092,0.78114,0.78006,0.78027,0.7807,0.78286,0.78049,0.78092,0.78027,0.78027,0.7807,0.78092,0.78049,0.7807,0.78006,0.78049,0.7807,0.78114,0.78049,0.78178,0.77984,0.78027,0.78092,0.78114,0.78027,0.78092,0.77984,0.78049,0.78049,0.78049,0.78092,0.78114,0.78006
0.77962,0.78157,0.79732,0.77639,0.77596,0.77941,0.77984,0.78027,0.79797,0.77898,0.77639,0.78006,0.77984,0.77919,0.7984,0.78049,0.77596,0.77876,0.78049,0.78027,0.79668,0.77919,0.77747,0.77919,0.77984,0.77898,0.79883,0.7807,0.77552,0.77984,0.78006,0.78135,0.79819,0.77552,0.77509,0.7779,0.78027,0.78114,0.79797,0.77639,0.77596,0.77876,0.78049,0.77919,0.7984,0.78049,0.77682,0.78006,0.78049,0.78027,0.79754,0.77725,0.77617,0.77876,0.78092,0.77962,0.79711,0.7807,0.77855,0.77898,0.77941,0.78006,0.7984,0.7779,0.77466,0.77876,0.78006,0.77962,0.79732,0.77962,0.77639,0.77876,0.78027,0.7807,0.79711,0.7766,0.77639,0.77768,0.78006,0.77898,0.79776,0.77984,0.77574,0.77833,0.77962,0.7807,0.79754,0.77682,0.77531,0.77876
0.79344,0.76797,0.70904,0.78653,0.76991,0.78502,0.79042,0.76538,0.7125,0.79409,0.76365,0.7861,0.78891,0.76689,0.7194,0.7943,0.76387,0.78761,0.78286,0.76452,0.72804,0.80401,0.75135,0.79106,0.7902,0.7725,0.71746,0.77703,0.76452,0.78221,0.79927,0.77099,0.67947,0.76948,0.76085,0.7807,0.79948,0.76214,0.63933,0.77876,0.73905,0.78524,0.82733,0.77121,0.7807,0.79106,0.84524,0.78092,0.80207,0.77229,0.79279,0.79042,0.80984,0.78049,0.79883,0.77034,0.78545,0.79538,0.80574,0.78049,0.79905,0.77444,0.78178,0.78847,0.80704,0.77919,0.78739,0.78135,0.78351,0.77855,0.7915,0.77919,0.78286,0.78135,0.782,0.77984,0.78653,0.78006,0.78243,0.77811,0.7807,0.78394,0.78524,0.78027,0.77876,0.78157,0.77811,0.77876,0.78027,0.78006
0.77962,0.78157,0.79754,0.77466,0.77466,0.77876,0.77984,0.77898,0.79776,0.77962,0.77552,0.77768,0.78049,0.77876,0.79754,0.7807,0.77703,0.77768,0.78049,0.78049,0.79754,0.77703,0.77617,0.77876,0.78092,0.77962,0.79797,0.77811,0.77682,0.77919,0.78006,0.78135,0.79754,0.77401,0.77574,0.7779,0.7807,0.77898,0.79754,0.7807,0.77725,0.77725,0.77919,0.78135,0.79819,0.77444,0.7738,0.77811,0.77919,0.78092,0.79776,0.77617,0.77444,0.77833,0.77941,0.78049,0.79776,0.77617,0.77444,0.77725,0.78006,0.77833,0.79732,0.7807,0.77617,0.78049,0.78049,0.78049,0.79732,0.7766,0.77639,0.77898,0.78049,0.78157,0.79732,0.77552,0.77639,0.77919,0.7807,0.77962,0.79732,0.77941,0.77639,0.77855,0.78027,0.77898,0.79776,0.78157,0.77617,0.77855
0.78092,0.7807,0.7807,0.78157,0.78049,0.78114,0.78049,0.78092,0.78157,0.7807,0.78006,0.78114,0.7807,0.7807,0.78157,0.7807,0.78092,0.78135,0.77876,0.78027,0.77833,0.78027,0.78006,0.78135,0.77962,0.78006,0.77811,0.78049,0.78114,0.78135,0.78027,0.78049,0.77876,0.78049,0.78135,0.78092,0.78049,0.7807,0.77833,0.78006,0.78157,0.78135,0.78157,0.78049,0.78006,0.7807,0.78459,0.78092,0.78114,0.78092,0.77941,0.77898,0.78286,0.78114,0.78027,0.78157,0.77876,0.77962,0.78049,0.78092,0.77682,0.77919,0.76883,0.77962,0.782,0.78114,0.77682,0.77941,0.76883,0.77941,0.78157,0.78157,0.7766,0.77984,0.76754,0.77768,0.78114,0.78157,0.77639,0.77682,0.71314,0.77639,0.78308,0.78049,0.77293,0.77315,0.6294,0.76926,0.80941,0.77876
0.7779,0.7779,0.77444,0.78696,0.78653,0.7779,0.77833,0.77811,0.77423,0.78632,0.78869,0.77898,0.77833,0.7779,0.77466,0.78696,0.78804,0.77768,0.77833,0.77509,0.75437,0.79538,0.81243,0.7779,0.77941,0.77488,0.7548,0.79668,0.81912,0.77293,0.78243,0.77531,0.76193,0.79495,0.81956,0.77531,0.7848,0.77747,0.76581,0.78847,0.81179,0.77811,0.78567,0.77639,0.76732,0.79042,0.81653,0.77747,0.78567,0.77682,0.76624,0.79042,0.8202,0.77725,0.7848,0.77768,0.76926,0.78718,0.81179,0.77833,0.67451,0.70214,0.12929,0.82063,0.79624,0.73775,0.67861,0.70214,0.12713,0.79732,0.82625,0.74466,0.67883,0.70473,0.098424,0.77596,0.85733,0.74941,0.69933,0.73797,0.34449,0.77099,0.81675,0.77531,0.72199,0.73171,0.71552,0.81804,0.69156,0.77013
0.78049,0.78114,0.78459,0.78027,0.77941,0.7807,0.7807,0.7807,0.78416,0.78092,0.77941,0.78049,0.78049,0.78114,0.78308,0.78049,0.77898,0.7807,0.7807,0.7807,0.78459,0.78092,0.77962,0.78049,0.7807,0.7807,0.78308,0.78114,0.77898,0.7807,0.78049,0.7807,0.78049,0.78135,0.77984,0.7807,0.78092,0.7807,0.7861,0.7807,0.78006,0.78027,0.7807,0.7807,0.78545,0.78114,0.77941,0.7807,0.78092,0.7807,0.78437,0.78114,0.77984,0.7807,0.78114,0.7807,0.78653,0.78135,0.78027,0.78049,0.78114,0.7807,0.78394,0.7807,0.77984,0.78049,0.7807,0.7807,0.7848,0.78049,0.78006,0.78049,0.7807,0.7807,0.78308,0.78114,0.77984,0.7807,0.7807,0.7807,0.782,0.7807,0.77919,0.7807,0.78049,0.78092,0.78351,0.77984,0.77876,0.7807
0.77747,0.78545,0.80725,0.75955,0.78092,0.77747,0.78696,0.7848,0.78351,0.78567,0.79344,0.78437,0.78502,0.77768,0.78891,0.78092,0.7902,0.77941,0.78243,0.77811,0.78567,0.78416,0.78221,0.78027,0.78027,0.78092,0.78416,0.78135,0.78221,0.78027,0.78027,0.78114,0.78545,0.7807,0.78243,0.78006,0.78049,0.78114,0.78524,0.78092,0.78221,0.78027,0.77984,0.78135,0.7848,0.78092,0.78178,0.77984,0.77984,0.78092,0.7848,0.78157,0.78157,0.78006,0.77941,0.78135,0.78157,0.77984,0.78135,0.77984,0.78006,0.78135,0.78394,0.78114,0.78135,0.77984,0.78006,0.78114,0.78545,0.78092,0.78221,0.78006,0.77984,0.78114,0.78459,0.78049,0.78178,0.78006,0.77962,0.78135,0.78135,0.77962,0.78092,0.77984,0.77941,0.78178,0.78135,0.77919,0.78092,0.78006
0.78049,0.78114,0.78027,0.78157,0.77941,0.78135,0.78027,0.78114,0.77941,0.78092,0.77898,0.78114,0.7807,0.7807,0.77876,0.78157,0.77984,0.78092,0.78049,0.78114,0.7779,0.78157,0.77984,0.78157,0.78092,0.7807,0.78178,0.78221,0.7807,0.78114,0.78049,0.78092,0.77855,0.78114,0.78006,0.78157,0.78092,0.78092,0.78157,0.78157,0.7807,0.78114,0.78092,0.78092,0.77876,0.78135,0.7807,0.78114,0.78221,0.7807,0.7697,0.78653,0.77703,0.78351,0.78221,0.7807,0.76818,0.78588,0.7766,0.782,0.78221,0.78135,0.77034,0.78502,0.77768,0.78221,0.78243,0.78135,0.77207,0.78394,0.77747,0.78157,0.78221,0.78135,0.77315,0.78502,0.7779,0.78221,0.78265,0.78178,0.77099,0.78373,0.77747,0.782,0.78221,0.78092,0.77358,0.7848,0.77747,0.78157
0.78027,0.77941,0.79905,0.78373,0.77962,0.78114,0.7807,0.78114,0.79668,0.77919,0.78092,0.7807,0.77984,0.77962,0.79711,0.78221,0.77833,0.78157,0.78027,0.78027,0.79754,0.78092,0.77941,0.78092,0.77984,0.78157,0.79711,0.77682,0.7779,0.77855,0.78027,0.78157,0.79668,0.77855,0.77876,0.77984,0.78092,0.77876,0.79948,0.78351,0.78027,0.77855,0.77898,0.78135,0.7956,0.7779,0.77639,0.77962,0.78049,0.7807,0.79862,0.78027,0.77941,0.77898,0.78006,0.77941,0.79862,0.782,0.77768,0.77962,0.78006,0.78243,0.79646,0.7766,0.77833,0.78006,0.77941,0.78049,0.79797,0.78049,0.77639,0.782,0.7807,0.77876,0.79948,0.78351,0.77962,0.78114,0.77962,0.78178,0.79517,0.77703,0.77725,0.78221,0.77941,0.77855,0.79927,0.78416,0.77768,0.78049
0.77488,0.78459,0.78006,0.77509,0.77229,0.77984,0.77336,0.78286,0.782,0.77898,0.77099,0.78006,0.7738,0.78157,0.78114,0.77962,0.77142,0.78006,0.77747,0.77984,0.78157,0.782,0.77682,0.78006,0.77811,0.78027,0.78006,0.78114,0.7779,0.78027,0.77811,0.78049,0.78416,0.78157,0.77811,0.78027,0.77811,0.78027,0.78265,0.78221,0.77833,0.78006,0.7807,0.7807,0.78373,0.7807,0.78243,0.77984,0.78049,0.7807,0.78135,0.78092,0.78157,0.78006,0.78049,0.78049,0.7848,0.7807,0.78178,0.78006,0.78092,0.78006,0.78265,0.78157,0.78265,0.77984,0.78027,0.7807,0.77876,0.78027,0.78027,0.78006,0.78049,0.7807,0.78135,0.78092,0.78157,0.78006,0.78049,0.78049,0.7848,0.7807,0.78178,0.78006,0.78092,0.78006,0.78265,0.78157,0.78265,0.77984
0.78049,0.77833,0.79711,0.78178,0.77639,0.7779,0.78049,0.78092,0.7984,0.77552,0.77574,0.77682,0.78027,0.78049,0.79754,0.77703,0.77574,0.77876,0.77919,0.7807,0.79797,0.77596,0.77531,0.77876,0.77898,0.78221,0.79754,0.77185,0.77488,0.77876,0.77962,0.7807,0.79732,0.77617,0.77531,0.77833,0.78027,0.77962,0.79754,0.77811,0.77596,0.77855,0.78049,0.7807,0.79819,0.77531,0.77617,0.77941,0.7807,0.77855,0.79754,0.78006,0.77703,0.77898,0.7807,0.78265,0.79754,0.77142,0.77747,0.7779,0.77984,0.78092,0.7984,0.77617,0.77509,0.77768,0.77941,0.77898,0.79819,0.77919,0.77509,0.77876,0.77984,0.7807,0.79732,0.77617,0.77596,0.77855,0.77962,0.78049,0.79819,0.77703,0.77488,0.77811,0.77962,0.77941,0.79819,0.77941,0.77488,0.77876
0.78459,0.78049,0.76646,0.78351,0.77833,0.78157,0.78329,0.77962,0.77099,0.78265,0.78221,0.78157,0.78459,0.78027,0.76667,0.78632,0.78006,0.78221,0.782,0.77855,0.7779,0.78221,0.78157,0.78114,0.77919,0.77941,0.78157,0.78135,0.77941,0.78114,0.7807,0.77919,0.7779,0.78265,0.7807,0.78114,0.78243,0.77833,0.77919,0.78351,0.78329,0.78135,0.78092,0.77984,0.78114,0.7807,0.78135,0.78092,0.84654,0.77423,0.28362,0.82927,0.75372,0.7997,0.80833,0.79236,0.76603,0.76171,0.80142,0.77898,0.80207,0.78804,0.78761,0.77229,0.81524,0.78092,0.79905,0.78049,0.77768,0.78092,0.80725,0.78114,0.79365,0.7766,0.78351,0.78567,0.79732,0.78092,0.78955,0.77401,0.782,0.7902,0.79214,0.78114,0.78653,0.77401,0.78157,0.78955,0.78804,0.78114
0.78027,0.7807,0.77919,0.77962,0.78049,0.78092,0.7807,0.7807,0.78114,0.78006,0.78135,0.78092,0.78027,0.78114,0.78286,0.77941,0.78092,0.78114,0.78308,0.7807,0.77099,0.78329,0.77919,0.78157,0.7807,0.78049,0.77272,0.77876,0.77984,0.78135,0.78006,0.78049,0.78027,0.77941,0.78049,0.78092,0.78178,0.77941,0.77682,0.78092,0.78265,0.78114,0.78178,0.77962,0.77768,0.78092,0.78286,0.78092,0.77984,0.78049,0.7807,0.78006,0.7807,0.78114,0.77962,0.78049,0.77919,0.77962,0.77962,0.78114,0.7807,0.78027,0.7779,0.77962,0.78178,0.78114,0.78135,0.77725,0.74077,0.78265,0.78545,0.77962,0.78135,0.77725,0.74228,0.78265,0.78308,0.77962,0.78135,0.77768,0.74962,0.78437,0.7848,0.78006,0.78135,0.77747,0.74833,0.78286,0.78394,0.77941
0.79776,0.81697,0.78329,0.7166,0.75286,0.75977,0.79279,0.78847,0.80401,0.76646,0.79063,0.77876,0.79409,0.76948,0.80229,0.7915,0.79409,0.77833,0.78114,0.78416,0.79344,0.77466,0.77833,0.77855,0.76538,0.77552,0.79495,0.78524,0.75739,0.77811,0.7725,0.77574,0.79258,0.78437,0.76689,0.77898,0.78567,0.78243,0.79495,0.77682,0.7848,0.77941,0.78308,0.78092,0.79883,0.77919,0.78049,0.77833,0.78178,0.78114,0.79646,0.7779,0.77898,0.77833,0.77962,0.77941,0.79452,0.77962,0.77574,0.77725,0.77811,0.77682,0.7956,0.78459,0.77423,0.77898,0.77855,0.78114,0.7956,0.77703,0.7738,0.77768,0.7807,0.78157,0.79646,0.77725,0.7766,0.77855,0.78049,0.77876,0.79711,0.7807,0.77639,0.77639,0.77984,0.78049,0.79495,0.77768,0.77552,0.77919
0.77833,0.77315,0.78092,0.79042,0.77466,0.78027,0.78891,0.78157,0.77941,0.78006,0.79128,0.77855,0.78912,0.78135,0.782,0.78092,0.79085,0.78006,0.7902,0.77596,0.78437,0.78675,0.79128,0.78006,0.79258,0.77336,0.78114,0.79171,0.79581,0.78027,0.78912,0.77876,0.78524,0.78459,0.79193,0.78006,0.78567,0.78416,0.78459,0.77811,0.78804,0.78006,0.78092,0.78049,0.77984,0.78157,0.78135,0.78006,0.78092,0.78092,0.78092,0.78114,0.78157,0.77984,0.78114,0.78049,0.78092,0.78135,0.78157,0.78006,0.78049,0.7807,0.78114,0.78114,0.78027,0.78006,0.78092,0.78006,0.77962,0.78157,0.78092,0.78006,0.78049,0.78092,0.78135,0.78049,0.78027,0.78006,0.78092,0.78092,0.78135,0.78114,0.78135,0.77984,0.78049,0.78092,0.78092,0.78049,0.78049,0.78006
